pass,changed,current_budget,exec_time,iteration,phase,run
DeadStoreRemoval,0,106,0.00011373,0,Final,125
Inline,0,105,2.1084e-05,0,Final,125
OptimizeContexts,0,104,3.3066e-05,0,Final,125
OptimizeVisibility,0,103,4.0843e-05,0,Final,125
OptimizeAssumptions,0,102,4.9489e-05,0,Final,125
Cleanup,1,101,0.000105041,0,Final,125
ElideEnv,0,100,4.7807e-05,0,Final,125
DelayEnv,0,99,1.8351e-05,0,Final,125
DelayInstr,1,98,3.271e-05,0,Final,125
Cleanup,0,97,8.0889e-05,0,Final,125
OptimizeVisibility,0,96,3.749e-05,0,Final,125
OptimizeAssumptions,0,95,4.4815e-05,0,Final,125
Cleanup,0,94,7.9734e-05,0,Final,125
TypeInference,0,93,4.4873e-05,0,Final,125
Overflow,0,92,3.1241e-05,0,Final,125
ElideEnvSpec,0,91,4.5937e-05,0,Final,125
CleanupCheckpoints,0,90,2.0976e-05,0,Final,125
Final post,0,0,1.575e-05,0,Final post,125
HoistInstruction,0,0,2.1939e-05,0,Final post,125
LoopInvariant,0,0,1.7799e-05,0,Final post,125
Constantfold,0,0,4.9937e-05,0,Final post,125
Cleanup,0,0,6.09e-05,0,Final post,125
CleanupCheckpoints,0,0,1.1938e-05,0,Final post,125
done,0,0,8.583e-06,0,done,125
Initial,0,59,1.3163e-05,0,Initial,126
TypefeedbackCleanup,0,58,1.0409e-05,0,Initial,126
DotDotDots,0,57,1.1067e-05,0,Initial,126
EagerCalls,0,56,1.4032e-05,0,Initial,126
MatchCallArgs,0,55,1.038e-05,0,Initial,126
InlineForcePromises,0,54,1.059e-05,0,Initial,126
Inline,0,53,1.2063e-05,0,Initial,126
OptimizeContexts,0,52,1.6084e-05,0,Initial,126
DelayInstr,0,51,1.5179e-05,0,Initial,126
ForceDominance,0,50,4.9671e-05,0,Initial,126
ScopeResolution,0,49,8.4426e-05,0,Initial,126
LoadElision,0,48,1.7008e-05,0,Initial,126
GVN,0,47,5.3158e-05,0,Initial,126
Constantfold,0,46,3.3528e-05,0,Initial,126
DeadStoreRemoval,0,45,1.6702e-05,0,Initial,126
Inline,0,44,1.0274e-05,0,Initial,126
OptimizeContexts,0,43,1.3474e-05,0,Initial,126
OptimizeVisibility,1,42,3.2633e-05,0,Initial,126
OptimizeAssumptions,0,41,2.8298e-05,0,Initial,126
Cleanup,1,40,5.281e-05,0,Initial,126
ElideEnv,0,39,2.7735e-05,0,Initial,126
DelayEnv,1,38,1.517e-05,0,Initial,126
DelayInstr,0,37,1.3323e-05,0,Initial,126
Cleanup,0,36,3.7869e-05,0,Initial,126
OptimizeVisibility,0,35,2.4513e-05,0,Initial,126
OptimizeAssumptions,0,34,2.2003e-05,0,Initial,126
Cleanup,0,33,3.7266e-05,0,Initial,126
TypeInference,0,32,2.3668e-05,0,Initial,126
Overflow,0,31,1.7065e-05,0,Initial,126
Initial post,0,0,8.912e-06,0,Initial post,126
HoistInstruction,0,0,1.51e-05,0,Initial post,126
LoopInvariant,0,0,1.1505e-05,0,Initial post,126
Speculation,0,99,8.504e-06,0,Speculation,126
TypefeedbackCleanup,0,98,8.959e-06,0,Speculation,126
ElideEnvSpec,0,97,2.9214e-05,0,Speculation,126
DotDotDots,0,96,1.0075e-05,0,Speculation,126
EagerCalls,0,95,1.2229e-05,0,Speculation,126
MatchCallArgs,0,94,9.395e-06,0,Speculation,126
InlineForcePromises,0,93,9.627e-06,0,Speculation,126
Inline,0,92,9.773e-06,0,Speculation,126
OptimizeContexts,0,91,1.2622e-05,0,Speculation,126
DelayInstr,0,90,1.2552e-05,0,Speculation,126
ForceDominance,0,89,3.5496e-05,0,Speculation,126
ScopeResolution,0,88,8.6445e-05,0,Speculation,126
LoadElision,0,87,1.4178e-05,0,Speculation,126
GVN,0,86,4.0285e-05,0,Speculation,126
Constantfold,0,85,2.9737e-05,0,Speculation,126
DeadStoreRemoval,0,84,1.6068e-05,0,Speculation,126
Inline,0,83,9.958e-06,0,Speculation,126
OptimizeContexts,0,82,1.28e-05,0,Speculation,126
OptimizeVisibility,0,81,2.3244e-05,0,Speculation,126
OptimizeAssumptions,0,80,2.1363e-05,0,Speculation,126
Cleanup,0,79,4.0968e-05,0,Speculation,126
ElideEnv,0,78,2.7936e-05,0,Speculation,126
DelayEnv,0,77,1.0568e-05,0,Speculation,126
DelayInstr,0,76,1.2888e-05,0,Speculation,126
Cleanup,0,75,3.9198e-05,0,Speculation,126
OptimizeVisibility,0,74,2.1689e-05,0,Speculation,126
OptimizeAssumptions,0,73,2.0474e-05,0,Speculation,126
Cleanup,0,72,3.818e-05,0,Speculation,126
TypeInference,0,71,2.0999e-05,0,Speculation,126
Overflow,0,70,1.5951e-05,0,Speculation,126
TypefeedbackCleanup,0,69,9.183e-06,0,Speculation,126
TypeSpeculation,1,68,3.1876e-05,0,Speculation,126
Speculation,0,67,9.277e-06,1,Speculation,126
TypefeedbackCleanup,0,66,9.103e-06,1,Speculation,126
ElideEnvSpec,0,65,2.5968e-05,1,Speculation,126
DotDotDots,0,64,1.0371e-05,1,Speculation,126
EagerCalls,0,63,1.2561e-05,1,Speculation,126
MatchCallArgs,0,62,9.652e-06,1,Speculation,126
InlineForcePromises,0,61,9.707e-06,1,Speculation,126
Inline,0,60,1.0059e-05,1,Speculation,126
OptimizeContexts,0,59,1.2074e-05,1,Speculation,126
DelayInstr,0,58,1.3862e-05,1,Speculation,126
ForceDominance,0,57,3.6186e-05,1,Speculation,126
ScopeResolution,0,56,9.1358e-05,1,Speculation,126
LoadElision,0,55,1.5022e-05,1,Speculation,126
GVN,0,54,4.1783e-05,1,Speculation,126
Constantfold,0,53,3.0139e-05,1,Speculation,126
DeadStoreRemoval,0,52,1.6439e-05,1,Speculation,126
Inline,0,51,1.0338e-05,1,Speculation,126
OptimizeContexts,0,50,1.3094e-05,1,Speculation,126
OptimizeVisibility,0,49,2.3342e-05,1,Speculation,126
OptimizeAssumptions,0,48,2.9697e-05,1,Speculation,126
Cleanup,0,47,4.5937e-05,1,Speculation,126
ElideEnv,0,46,2.7469e-05,1,Speculation,126
DelayEnv,0,45,1.1373e-05,1,Speculation,126
DelayInstr,0,44,1.3791e-05,1,Speculation,126
Cleanup,0,43,4.0926e-05,1,Speculation,126
OptimizeVisibility,0,42,2.1709e-05,1,Speculation,126
OptimizeAssumptions,0,41,2.52e-05,1,Speculation,126
Cleanup,0,40,4.0961e-05,1,Speculation,126
TypeInference,0,39,2.2337e-05,1,Speculation,126
Overflow,0,38,1.7057e-05,1,Speculation,126
TypefeedbackCleanup,0,37,9.428e-06,1,Speculation,126
TypeSpeculation,0,36,2.138e-05,1,Speculation,126
Speculation post,0,0,9.669e-06,0,Speculation post,126
HoistInstruction,1,0,1.8569e-05,0,Speculation post,126
LoopInvariant,0,0,1.1476e-05,0,Speculation post,126
Remove CP,0,0,9.143e-06,0,Remove CP,126
CleanupCheckpoints,1,0,1.4007e-05,0,Remove CP,126
HoistInstruction,0,0,9.557e-06,0,Remove CP,126
LoopInvariant,0,0,7.751e-06,0,Remove CP,126
Intermediate 2,0,59,6.615e-06,0,Intermediate 2,126
DotDotDots,0,58,7.526e-06,0,Intermediate 2,126
EagerCalls,0,57,9.487e-06,0,Intermediate 2,126
MatchCallArgs,0,56,6.744e-06,0,Intermediate 2,126
InlineForcePromises,0,55,6.908e-06,0,Intermediate 2,126
Inline,0,54,7.429e-06,0,Intermediate 2,126
OptimizeContexts,0,53,9.74e-06,0,Intermediate 2,126
DelayInstr,0,52,1.0553e-05,0,Intermediate 2,126
ForceDominance,0,51,2.922e-05,0,Intermediate 2,126
ScopeResolution,0,50,6.936e-05,0,Intermediate 2,126
LoadElision,0,49,1.0912e-05,0,Intermediate 2,126
GVN,0,48,2.7686e-05,0,Intermediate 2,126
Constantfold,0,47,2.3062e-05,0,Intermediate 2,126
DeadStoreRemoval,0,46,1.2154e-05,0,Intermediate 2,126
Inline,0,45,7.328e-06,0,Intermediate 2,126
OptimizeContexts,0,44,9.804e-06,0,Intermediate 2,126
OptimizeVisibility,0,43,1.7027e-05,0,Intermediate 2,126
OptimizeAssumptions,0,42,2.2152e-05,0,Intermediate 2,126
Cleanup,1,41,3.4818e-05,0,Intermediate 2,126
ElideEnv,0,40,1.875e-05,0,Intermediate 2,126
DelayEnv,0,39,7.363e-06,0,Intermediate 2,126
DelayInstr,0,38,9.709e-06,0,Intermediate 2,126
Cleanup,0,37,2.654e-05,0,Intermediate 2,126
OptimizeVisibility,0,36,1.2129e-05,0,Intermediate 2,126
OptimizeAssumptions,0,35,1.733e-05,0,Intermediate 2,126
Cleanup,0,34,2.4928e-05,0,Intermediate 2,126
TypeInference,0,33,1.4268e-05,0,Intermediate 2,126
Overflow,0,32,1.032e-05,0,Intermediate 2,126
Intermediate 2 post,0,0,5.916e-06,0,Intermediate 2 post,126
HoistInstruction,0,0,8.907e-06,0,Intermediate 2 post,126
LoopInvariant,0,0,6.807e-06,0,Intermediate 2 post,126
Cleanup FS,0,0,5.743e-06,0,Cleanup FS,126
CleanupFramestate,1,0,7.441e-06,0,Cleanup FS,126
CleanupCheckpoints,0,0,7.825e-06,0,Cleanup FS,126
Final,0,119,5.477e-06,0,Final,126
DotDotDots,0,118,6.513e-06,0,Final,126
EagerCalls,0,117,8.288e-06,0,Final,126
MatchCallArgs,0,116,6.102e-06,0,Final,126
InlineForcePromises,0,115,5.921e-06,0,Final,126
Inline,0,114,6.45e-06,0,Final,126
OptimizeContexts,0,113,7.058e-06,0,Final,126
DelayInstr,0,112,8.895e-06,0,Final,126
ForceDominance,0,111,2.6194e-05,0,Final,126
ScopeResolution,0,110,6.4369e-05,0,Final,126
LoadElision,0,109,9.568e-06,0,Final,126
GVN,0,108,2.4822e-05,0,Final,126
Constantfold,0,107,1.6932e-05,0,Final,126
DeadStoreRemoval,0,106,1.051e-05,0,Final,126
Inline,0,105,6.394e-06,0,Final,126
OptimizeContexts,0,104,6.519e-06,0,Final,126
OptimizeVisibility,0,103,1.2199e-05,0,Final,126
OptimizeAssumptions,0,102,1.7818e-05,0,Final,126
Cleanup,0,101,2.7729e-05,0,Final,126
ElideEnv,0,100,1.5996e-05,0,Final,126
DelayEnv,0,99,6.517e-06,0,Final,126
DelayInstr,0,98,8.416e-06,0,Final,126
Cleanup,0,97,2.2739e-05,0,Final,126
OptimizeVisibility,0,96,1.0928e-05,0,Final,126
OptimizeAssumptions,0,95,1.5835e-05,0,Final,126
Cleanup,0,94,2.2705e-05,0,Final,126
TypeInference,0,93,1.2777e-05,0,Final,126
Overflow,0,92,9.068e-06,0,Final,126
ElideEnvSpec,0,91,1.8768e-05,0,Final,126
CleanupCheckpoints,0,90,7.257e-06,0,Final,126
Final post,0,0,5.081e-06,0,Final post,126
HoistInstruction,0,0,7.733e-06,0,Final post,126
LoopInvariant,0,0,6.177e-06,0,Final post,126
Constantfold,0,0,1.4981e-05,0,Final post,126
Cleanup,0,0,2.2548e-05,0,Final post,126
CleanupCheckpoints,0,0,6.667e-06,0,Final post,126
done,0,0,4.872e-06,0,done,126
Initial,0,59,1.1115e-05,0,Initial,127
TypefeedbackCleanup,0,58,6.664e-06,0,Initial,127
DotDotDots,0,57,8.319e-06,0,Initial,127
EagerCalls,0,56,1.1786e-05,0,Initial,127
MatchCallArgs,0,55,7.286e-06,0,Initial,127
InlineForcePromises,0,54,7.172e-06,0,Initial,127
Inline,0,53,2.584e-05,0,Initial,127
OptimizeContexts,0,52,1.6084e-05,0,Initial,127
DelayInstr,0,51,1.1627e-05,0,Initial,127
ForceDominance,0,50,5.6118e-05,0,Initial,127
ScopeResolution,0,49,9.0341e-05,0,Initial,127
LoadElision,0,48,1.2444e-05,0,Initial,127
GVN,1,47,3.722e-05,0,Initial,127
Constantfold,0,46,2.482e-05,0,Initial,127
DeadStoreRemoval,0,45,1.1105e-05,0,Initial,127
Inline,0,44,6.996e-06,0,Initial,127
OptimizeContexts,0,43,8.595e-06,0,Initial,127
OptimizeVisibility,1,42,2.0443e-05,0,Initial,127
OptimizeAssumptions,1,41,3.795e-05,0,Initial,127
Cleanup,1,40,3.2303e-05,0,Initial,127
ElideEnv,0,39,1.3814e-05,0,Initial,127
DelayEnv,1,38,1.506e-05,0,Initial,127
DelayInstr,0,37,9.579e-06,0,Initial,127
Cleanup,0,36,1.9008e-05,0,Initial,127
OptimizeVisibility,0,35,1.0212e-05,0,Initial,127
OptimizeAssumptions,0,34,1.959e-05,0,Initial,127
Cleanup,0,33,1.7677e-05,0,Initial,127
TypeInference,0,32,1.6752e-05,0,Initial,127
Overflow,0,31,8.876e-06,0,Initial,127
Initial post,0,0,4.734e-06,0,Initial post,127
HoistInstruction,0,0,1.1879e-05,0,Initial post,127
LoopInvariant,0,0,8.519e-06,0,Initial post,127
Speculation,0,99,4.75e-06,0,Speculation,127
TypefeedbackCleanup,0,98,4.947e-06,0,Speculation,127
ElideEnvSpec,1,97,4.1433e-05,0,Speculation,127
DotDotDots,0,96,6.588e-06,0,Speculation,127
EagerCalls,0,95,8.702e-06,0,Speculation,127
MatchCallArgs,0,94,5.897e-06,0,Speculation,127
InlineForcePromises,0,93,5.771e-06,0,Speculation,127
Inline,0,92,6.15e-06,0,Speculation,127
OptimizeContexts,0,91,1.0393e-05,0,Speculation,127
DelayInstr,0,90,1.0483e-05,0,Speculation,127
ForceDominance,0,89,3.2191e-05,0,Speculation,127
ScopeResolution,1,88,9.0075e-05,0,Speculation,127
LoadElision,0,87,6.885e-06,0,Speculation,127
GVN,0,86,2.7039e-05,0,Speculation,127
Constantfold,0,85,1.8786e-05,0,Speculation,127
DeadStoreRemoval,0,84,1.0014e-05,0,Speculation,127
Inline,0,83,6.549e-06,0,Speculation,127
OptimizeContexts,0,82,1.0387e-05,0,Speculation,127
OptimizeVisibility,0,81,1.1076e-05,0,Speculation,127
OptimizeAssumptions,0,80,2.6601e-05,0,Speculation,127
Cleanup,0,79,2.4117e-05,0,Speculation,127
ElideEnv,1,78,1.6584e-05,0,Speculation,127
DelayEnv,0,77,6.953e-06,0,Speculation,127
DelayInstr,0,76,9.46e-06,0,Speculation,127
Cleanup,0,75,2.2326e-05,0,Speculation,127
OptimizeVisibility,0,74,1.0343e-05,0,Speculation,127
OptimizeAssumptions,0,73,1.9282e-05,0,Speculation,127
Cleanup,0,72,2.2398e-05,0,Speculation,127
TypeInference,0,71,1.1841e-05,0,Speculation,127
Overflow,0,70,8.976e-06,0,Speculation,127
TypefeedbackCleanup,0,69,5.099e-06,0,Speculation,127
TypeSpeculation,0,68,2.1648e-05,0,Speculation,127
Speculation post,0,0,5.587e-06,0,Speculation post,127
HoistInstruction,0,0,8.88e-06,0,Speculation post,127
LoopInvariant,0,0,6.73e-06,0,Speculation post,127
Remove CP,0,0,5.034e-06,0,Remove CP,127
CleanupCheckpoints,1,0,2.0948e-05,0,Remove CP,127
HoistInstruction,0,0,6.289e-06,0,Remove CP,127
LoopInvariant,0,0,4.854e-06,0,Remove CP,127
Intermediate 2,0,59,3.55e-06,0,Intermediate 2,127
DotDotDots,0,58,4.552e-06,0,Intermediate 2,127
EagerCalls,0,57,7.05e-06,0,Intermediate 2,127
MatchCallArgs,0,56,4.347e-06,0,Intermediate 2,127
InlineForcePromises,0,55,4.314e-06,0,Intermediate 2,127
Inline,0,54,4.671e-06,0,Intermediate 2,127
OptimizeContexts,0,53,6.824e-06,0,Intermediate 2,127
DelayInstr,0,52,7.254e-06,0,Intermediate 2,127
ForceDominance,0,51,2.1602e-05,0,Intermediate 2,127
ScopeResolution,0,50,5.892e-05,0,Intermediate 2,127
LoadElision,0,49,5.074e-06,0,Intermediate 2,127
GVN,0,48,1.514e-05,0,Intermediate 2,127
Constantfold,0,47,1.4654e-05,0,Intermediate 2,127
DeadStoreRemoval,0,46,7.957e-06,0,Intermediate 2,127
Inline,0,45,4.897e-06,0,Intermediate 2,127
OptimizeContexts,0,44,7.789e-06,0,Intermediate 2,127
OptimizeVisibility,0,43,8.421e-06,0,Intermediate 2,127
OptimizeAssumptions,0,42,1.783e-05,0,Intermediate 2,127
Cleanup,1,41,1.904e-05,0,Intermediate 2,127
ElideEnv,0,40,9.896e-06,0,Intermediate 2,127
DelayEnv,0,39,4.855e-06,0,Intermediate 2,127
DelayInstr,0,38,6.491e-06,0,Intermediate 2,127
Cleanup,0,37,1.3661e-05,0,Intermediate 2,127
OptimizeVisibility,0,36,7.17e-06,0,Intermediate 2,127
OptimizeAssumptions,0,35,1.4523e-05,0,Intermediate 2,127
Cleanup,0,34,1.3691e-05,0,Intermediate 2,127
TypeInference,0,33,7.923e-06,0,Intermediate 2,127
Overflow,0,32,5.708e-06,0,Intermediate 2,127
Intermediate 2 post,0,0,4.021e-06,0,Intermediate 2 post,127
HoistInstruction,0,0,6.177e-06,0,Intermediate 2 post,127
LoopInvariant,0,0,4.889e-06,0,Intermediate 2 post,127
Cleanup FS,0,0,3.89e-06,0,Cleanup FS,127
CleanupFramestate,1,0,4.942e-06,0,Cleanup FS,127
CleanupCheckpoints,0,0,5.045e-06,0,Cleanup FS,127
Final,0,119,3.234e-06,0,Final,127
DotDotDots,0,118,4.213e-06,0,Final,127
EagerCalls,0,117,6.031e-06,0,Final,127
MatchCallArgs,0,116,3.911e-06,0,Final,127
InlineForcePromises,0,115,3.836e-06,0,Final,127
Inline,0,114,4.119e-06,0,Final,127
OptimizeContexts,0,113,5.101e-06,0,Final,127
DelayInstr,0,112,6.058e-06,0,Final,127
ForceDominance,0,111,1.9303e-05,0,Final,127
ScopeResolution,0,110,5.8523e-05,0,Final,127
LoadElision,0,109,4.35e-06,0,Final,127
GVN,0,108,1.3115e-05,0,Final,127
Constantfold,0,107,1.0874e-05,0,Final,127
DeadStoreRemoval,0,106,6.832e-06,0,Final,127
Inline,0,105,4.069e-06,0,Final,127
OptimizeContexts,0,104,4.387e-06,0,Final,127
OptimizeVisibility,0,103,6.715e-06,0,Final,127
OptimizeAssumptions,0,102,1.3103e-05,0,Final,127
Cleanup,0,101,1.5117e-05,0,Final,127
ElideEnv,0,100,8.58e-06,0,Final,127
DelayEnv,0,99,4.223e-06,0,Final,127
DelayInstr,0,98,5.784e-06,0,Final,127
Cleanup,0,97,1.2697e-05,0,Final,127
OptimizeVisibility,0,96,6.355e-06,0,Final,127
OptimizeAssumptions,0,95,1.1488e-05,0,Final,127
Cleanup,0,94,1.2858e-05,0,Final,127
TypeInference,0,93,7.096e-06,0,Final,127
Overflow,0,92,5.37e-06,0,Final,127
ElideEnvSpec,0,91,1.5177e-05,0,Final,127
CleanupCheckpoints,0,90,4.865e-06,0,Final,127
Final post,0,0,3.31e-06,0,Final post,127
HoistInstruction,0,0,5.695e-06,0,Final post,127
LoopInvariant,0,0,4.255e-06,0,Final post,127
Constantfold,0,0,9.63e-06,0,Final post,127
Cleanup,0,0,1.3764e-05,0,Final post,127
CleanupCheckpoints,0,0,4.298e-06,0,Final post,127
done,0,0,3.065e-06,0,done,127
Initial,0,59,1.4508e-05,0,Initial,128
TypefeedbackCleanup,0,58,9.957e-06,0,Initial,128
DotDotDots,0,57,1.1235e-05,0,Initial,128
EagerCalls,0,56,1.4236e-05,0,Initial,128
MatchCallArgs,0,55,9.808e-06,0,Initial,128
InlineForcePromises,0,54,1.0609e-05,0,Initial,128
Inline,0,53,1.1335e-05,0,Initial,128
OptimizeContexts,0,52,1.6843e-05,0,Initial,128
DelayInstr,0,51,1.9581e-05,0,Initial,128
ForceDominance,1,50,8.8906e-05,0,Initial,128
ScopeResolution,0,49,0.000111131,0,Initial,128
LoadElision,0,48,2.1617e-05,0,Initial,128
GVN,0,47,4.0376e-05,0,Initial,128
Constantfold,0,46,3.5415e-05,0,Initial,128
DeadStoreRemoval,0,45,0.000108312,0,Initial,128
Inline,0,44,9.593e-06,0,Initial,128
OptimizeContexts,0,43,1.3046e-05,0,Initial,128
OptimizeVisibility,0,42,3.1339e-05,0,Initial,128
OptimizeAssumptions,0,41,3.5169e-05,0,Initial,128
Cleanup,1,40,5.0028e-05,0,Initial,128
ElideEnv,0,39,2.2166e-05,0,Initial,128
DelayEnv,1,38,1.6042e-05,0,Initial,128
DelayInstr,0,37,1.3948e-05,0,Initial,128
Cleanup,0,36,3.0868e-05,0,Initial,128
OptimizeVisibility,0,35,1.5972e-05,0,Initial,128
OptimizeAssumptions,0,34,2.2492e-05,0,Initial,128
Cleanup,0,33,2.8137e-05,0,Initial,128
TypeInference,0,32,2.1542e-05,0,Initial,128
Overflow,0,31,1.3531e-05,0,Initial,128
Initial post,0,0,6.996e-06,0,Initial post,128
HoistInstruction,0,0,1.4695e-05,0,Initial post,128
LoopInvariant,0,0,1.1076e-05,0,Initial post,128
Speculation,0,99,6.708e-06,0,Speculation,128
TypefeedbackCleanup,0,98,7.208e-06,0,Speculation,128
ElideEnvSpec,0,97,3.5767e-05,0,Speculation,128
DotDotDots,0,96,8.4e-06,0,Speculation,128
EagerCalls,0,95,1.0373e-05,0,Speculation,128
MatchCallArgs,0,94,7.451e-06,0,Speculation,128
InlineForcePromises,0,93,7.887e-06,0,Speculation,128
Inline,0,92,8.106e-06,0,Speculation,128
OptimizeContexts,0,91,1.1141e-05,0,Speculation,128
DelayInstr,0,90,1.2937e-05,0,Speculation,128
ForceDominance,1,89,5.0297e-05,0,Speculation,128
ScopeResolution,0,88,0.000112342,0,Speculation,128
LoadElision,0,87,1.317e-05,0,Speculation,128
GVN,0,86,2.9442e-05,0,Speculation,128
Constantfold,0,85,2.3844e-05,0,Speculation,128
DeadStoreRemoval,0,84,1.2483e-05,0,Speculation,128
Inline,0,83,7.789e-06,0,Speculation,128
OptimizeContexts,0,82,1.1181e-05,0,Speculation,128
OptimizeVisibility,0,81,1.4863e-05,0,Speculation,128
OptimizeAssumptions,0,80,2.0952e-05,0,Speculation,128
Cleanup,0,79,2.8479e-05,0,Speculation,128
ElideEnv,1,78,1.8303e-05,0,Speculation,128
DelayEnv,0,77,7.671e-06,0,Speculation,128
DelayInstr,0,76,1.1428e-05,0,Speculation,128
Cleanup,0,75,2.4362e-05,0,Speculation,128
OptimizeVisibility,0,74,1.2212e-05,0,Speculation,128
OptimizeAssumptions,0,73,1.8463e-05,0,Speculation,128
Cleanup,0,72,2.4186e-05,0,Speculation,128
TypeInference,0,71,1.3261e-05,0,Speculation,128
Overflow,0,70,1.0338e-05,0,Speculation,128
TypefeedbackCleanup,0,69,6.466e-06,0,Speculation,128
TypeSpeculation,0,68,2.7014e-05,0,Speculation,128
Speculation post,0,0,6.444e-06,0,Speculation post,128
HoistInstruction,0,0,1.004e-05,0,Speculation post,128
LoopInvariant,0,0,8.167e-06,0,Speculation post,128
Remove CP,0,0,5.875e-06,0,Remove CP,128
CleanupCheckpoints,1,0,9.486e-06,0,Remove CP,128
HoistInstruction,0,0,6.756e-06,0,Remove CP,128
LoopInvariant,0,0,4.943e-06,0,Remove CP,128
Intermediate 2,0,59,3.796e-06,0,Intermediate 2,128
DotDotDots,0,58,4.585e-06,0,Intermediate 2,128
EagerCalls,0,57,6.147e-06,0,Intermediate 2,128
MatchCallArgs,0,56,3.98e-06,0,Intermediate 2,128
InlineForcePromises,0,55,4.406e-06,0,Intermediate 2,128
Inline,0,54,4.511e-06,0,Intermediate 2,128
OptimizeContexts,0,53,6.343e-06,0,Intermediate 2,128
DelayInstr,0,52,7.052e-06,0,Intermediate 2,128
ForceDominance,0,51,2.3082e-05,0,Intermediate 2,128
ScopeResolution,0,50,5.4639e-05,0,Intermediate 2,128
LoadElision,0,49,7.57e-06,0,Intermediate 2,128
GVN,0,48,1.503e-05,0,Intermediate 2,128
Constantfold,0,47,1.248e-05,0,Intermediate 2,128
DeadStoreRemoval,0,46,7.451e-06,0,Intermediate 2,128
Inline,0,45,4.844e-06,0,Intermediate 2,128
OptimizeContexts,0,44,6.34e-06,0,Intermediate 2,128
OptimizeVisibility,0,43,8.531e-06,0,Intermediate 2,128
OptimizeAssumptions,0,42,8.481e-06,0,Intermediate 2,128
Cleanup,1,41,2.5211e-05,0,Intermediate 2,128
ElideEnv,0,40,1.0099e-05,0,Intermediate 2,128
DelayEnv,0,39,4.652e-06,0,Intermediate 2,128
DelayInstr,0,38,6.371e-06,0,Intermediate 2,128
Cleanup,1,37,1.325e-05,0,Intermediate 2,128
OptimizeVisibility,0,36,6.315e-06,0,Intermediate 2,128
OptimizeAssumptions,0,35,7.149e-06,0,Intermediate 2,128
Cleanup,0,34,1.1821e-05,0,Intermediate 2,128
TypeInference,0,33,7.628e-06,0,Intermediate 2,128
Overflow,0,32,5.529e-06,0,Intermediate 2,128
Intermediate 2 post,0,0,3.681e-06,0,Intermediate 2 post,128
HoistInstruction,0,0,5.94e-06,0,Intermediate 2 post,128
LoopInvariant,0,0,4.339e-06,0,Intermediate 2 post,128
Cleanup FS,0,0,3.388e-06,0,Cleanup FS,128
CleanupFramestate,1,0,5.071e-06,0,Cleanup FS,128
CleanupCheckpoints,0,0,4.035e-06,0,Cleanup FS,128
Final,0,119,3.124e-06,0,Final,128
DotDotDots,0,118,4.082e-06,0,Final,128
EagerCalls,0,117,5.226e-06,0,Final,128
MatchCallArgs,0,116,3.432e-06,0,Final,128
InlineForcePromises,0,115,3.678e-06,0,Final,128
Inline,0,114,3.795e-06,0,Final,128
OptimizeContexts,0,113,4.62e-06,0,Final,128
DelayInstr,0,112,5.627e-06,0,Final,128
ForceDominance,0,111,1.8047e-05,0,Final,128
ScopeResolution,1,110,5.0566e-05,0,Final,128
LoadElision,0,109,3.342e-06,0,Final,128
GVN,0,108,9.458e-06,0,Final,128
Constantfold,0,107,8.184e-06,0,Final,128
DeadStoreRemoval,0,106,4.963e-06,0,Final,128
Inline,0,105,2.829e-06,0,Final,128
OptimizeContexts,0,104,3.318e-06,0,Final,128
OptimizeVisibility,0,103,5.184e-06,0,Final,128
OptimizeAssumptions,0,102,5.851e-06,0,Final,128
Cleanup,0,101,1.1226e-05,0,Final,128
ElideEnv,0,100,5.918e-06,0,Final,128
DelayEnv,0,99,3.545e-06,0,Final,128
DelayInstr,0,98,3.926e-06,0,Final,128
Cleanup,0,97,8.465e-06,0,Final,128
OptimizeVisibility,0,96,4.501e-06,0,Final,128
OptimizeAssumptions,0,95,5.247e-06,0,Final,128
Cleanup,0,94,8.142e-06,0,Final,128
TypeInference,0,93,5.683e-06,0,Final,128
Overflow,0,92,3.714e-06,0,Final,128
ElideEnvSpec,0,91,1.399e-05,0,Final,128
