pass,changed,current_budget,exec_time,iteration,phase,run
Initial,0,59,2.2566e-05,0,Initial,129
TypefeedbackCleanup,0,58,1.7716e-05,0,Initial,129
DotDotDots,0,57,1.9154e-05,0,Initial,129
EagerCalls,0,56,3.3312e-05,0,Initial,129
MatchCallArgs,0,55,1.9112e-05,0,Initial,129
InlineForcePromises,0,54,1.8236e-05,0,Initial,129
Inline,1,53,0.000120814,0,Initial,129
OptimizeContexts,0,52,6.1459e-05,0,Initial,129
DelayInstr,0,51,6.138e-05,0,Initial,129
ForceDominance,1,50,0.000139493,0,Initial,129
ScopeResolution,1,49,0.000356445,0,Initial,129
LoadElision,0,48,5.2878e-05,0,Initial,129
GVN,0,47,0.000131602,0,Initial,129
Constantfold,0,46,7.0293e-05,0,Initial,129
DeadStoreRemoval,0,45,0.000190088,0,Initial,129
Inline,0,44,1.9251e-05,0,Initial,129
OptimizeContexts,0,43,4.0566e-05,0,Initial,129
OptimizeVisibility,0,42,4.2816e-05,0,Initial,129
OptimizeAssumptions,0,41,5.2369e-05,0,Initial,129
Cleanup,1,40,8.5245e-05,0,Initial,129
ElideEnv,0,39,4.1814e-05,0,Initial,129
DelayEnv,1,38,2.2071e-05,0,Initial,129
DelayInstr,0,37,2.8189e-05,0,Initial,129
Cleanup,0,36,5.9892e-05,0,Initial,129
OptimizeVisibility,0,35,3.1447e-05,0,Initial,129
OptimizeAssumptions,0,34,3.9153e-05,0,Initial,129
Cleanup,0,33,5.8218e-05,0,Initial,129
TypeInference,0,32,3.2001e-05,0,Initial,129
Overflow,0,31,2.7953e-05,0,Initial,129
Initial post,0,0,1.3612e-05,0,Initial post,129
HoistInstruction,0,0,2.2858e-05,0,Initial post,129
LoopInvariant,0,0,1.7931e-05,0,Initial post,129
Speculation,0,99,1.3256e-05,0,Speculation,129
TypefeedbackCleanup,0,98,1.3557e-05,0,Speculation,129
ElideEnvSpec,0,97,6.5697e-05,0,Speculation,129
DotDotDots,0,96,1.6442e-05,0,Speculation,129
EagerCalls,0,95,2.0387e-05,0,Speculation,129
MatchCallArgs,0,94,1.5469e-05,0,Speculation,129
InlineForcePromises,0,93,1.5306e-05,0,Speculation,129
Inline,0,92,1.5847e-05,0,Speculation,129
OptimizeContexts,0,91,3.0298e-05,0,Speculation,129
DelayInstr,0,90,2.8996e-05,0,Speculation,129
ForceDominance,1,89,9.3299e-05,0,Speculation,129
ScopeResolution,0,88,0.000291805,0,Speculation,129
LoadElision,0,87,3.8031e-05,0,Speculation,129
GVN,0,86,9.1738e-05,0,Speculation,129
Constantfold,0,85,4.7811e-05,0,Speculation,129
DeadStoreRemoval,0,84,0.000164921,0,Speculation,129
Inline,0,83,1.7132e-05,0,Speculation,129
OptimizeContexts,0,82,3.3441e-05,0,Speculation,129
OptimizeVisibility,0,81,2.9802e-05,0,Speculation,129
OptimizeAssumptions,0,80,5.5691e-05,0,Speculation,129
Cleanup,0,79,6.5294e-05,0,Speculation,129
ElideEnv,0,78,4.1374e-05,0,Speculation,129
DelayEnv,1,77,1.9786e-05,0,Speculation,129
DelayInstr,0,76,2.7391e-05,0,Speculation,129
Cleanup,0,75,5.9919e-05,0,Speculation,129
OptimizeVisibility,0,74,2.9621e-05,0,Speculation,129
OptimizeAssumptions,0,73,4.6034e-05,0,Speculation,129
Cleanup,0,72,5.8723e-05,0,Speculation,129
TypeInference,0,71,2.9771e-05,0,Speculation,129
Overflow,0,70,2.6879e-05,0,Speculation,129
TypefeedbackCleanup,0,69,1.3635e-05,0,Speculation,129
TypeSpeculation,1,68,5.6142e-05,0,Speculation,129
Speculation,0,67,1.3702e-05,1,Speculation,129
TypefeedbackCleanup,0,66,1.3497e-05,1,Speculation,129
ElideEnvSpec,0,65,4.8684e-05,1,Speculation,129
DotDotDots,0,64,1.5338e-05,1,Speculation,129
EagerCalls,0,63,1.9449e-05,1,Speculation,129
MatchCallArgs,0,62,1.4833e-05,1,Speculation,129
InlineForcePromises,0,61,1.4978e-05,1,Speculation,129
Inline,0,60,1.5175e-05,1,Speculation,129
OptimizeContexts,0,59,2.8484e-05,1,Speculation,129
DelayInstr,0,58,2.7708e-05,1,Speculation,129
ForceDominance,0,57,7.9751e-05,1,Speculation,129
ScopeResolution,0,56,0.000283451,1,Speculation,129
LoadElision,0,55,3.5319e-05,1,Speculation,129
GVN,0,54,0.000112591,1,Speculation,129
Constantfold,0,53,4.4965e-05,1,Speculation,129
DeadStoreRemoval,0,52,2.5132e-05,1,Speculation,129
Inline,0,51,1.6112e-05,1,Speculation,129
OptimizeContexts,0,50,2.9693e-05,1,Speculation,129
OptimizeVisibility,0,49,3.0206e-05,1,Speculation,129
OptimizeAssumptions,0,48,5.4283e-05,1,Speculation,129
Cleanup,0,47,6.8513e-05,1,Speculation,129
ElideEnv,0,46,4.2474e-05,1,Speculation,129
DelayEnv,0,45,1.6984e-05,1,Speculation,129
DelayInstr,0,44,2.8403e-05,1,Speculation,129
Cleanup,0,43,6.1656e-05,1,Speculation,129
OptimizeVisibility,0,42,3.1678e-05,1,Speculation,129
OptimizeAssumptions,0,41,4.9108e-05,1,Speculation,129
Cleanup,0,40,6.3151e-05,1,Speculation,129
TypeInference,0,39,3.1749e-05,1,Speculation,129
Overflow,0,38,2.7912e-05,1,Speculation,129
TypefeedbackCleanup,0,37,1.4201e-05,1,Speculation,129
TypeSpeculation,0,36,4.3579e-05,1,Speculation,129
Speculation post,0,0,1.4332e-05,0,Speculation post,129
HoistInstruction,1,0,3.1457e-05,0,Speculation post,129
LoopInvariant,0,0,1.7469e-05,0,Speculation post,129
Remove CP,0,0,1.3988e-05,0,Remove CP,129
CleanupCheckpoints,1,0,2.043e-05,0,Remove CP,129
HoistInstruction,0,0,2.0157e-05,0,Remove CP,129
LoopInvariant,0,0,1.1617e-05,0,Remove CP,129
Intermediate 2,0,59,9.484e-06,0,Intermediate 2,129
DotDotDots,0,58,1.096e-05,0,Intermediate 2,129
EagerCalls,0,57,1.3905e-05,0,Intermediate 2,129
MatchCallArgs,0,56,1.017e-05,0,Intermediate 2,129
InlineForcePromises,0,55,1.0162e-05,0,Intermediate 2,129
Inline,0,54,1.0685e-05,0,Intermediate 2,129
OptimizeContexts,0,53,1.9899e-05,0,Intermediate 2,129
DelayInstr,0,52,1.9818e-05,0,Intermediate 2,129
ForceDominance,0,51,5.1944e-05,0,Intermediate 2,129
ScopeResolution,1,50,0.000180699,0,Intermediate 2,129
LoadElision,0,49,2.0017e-05,0,Intermediate 2,129
GVN,0,48,4.9654e-05,0,Intermediate 2,129
Constantfold,0,47,3.241e-05,0,Intermediate 2,129
DeadStoreRemoval,0,46,1.7278e-05,0,Intermediate 2,129
Inline,0,45,1.0822e-05,0,Intermediate 2,129
OptimizeContexts,0,44,2.045e-05,0,Intermediate 2,129
OptimizeVisibility,0,43,2.0895e-05,0,Intermediate 2,129
OptimizeAssumptions,0,42,3.7455e-05,0,Intermediate 2,129
Cleanup,1,41,5.0191e-05,0,Intermediate 2,129
ElideEnv,0,40,2.7842e-05,0,Intermediate 2,129
DelayEnv,0,39,1.0976e-05,0,Intermediate 2,129
DelayInstr,0,38,1.9115e-05,0,Intermediate 2,129
Cleanup,0,37,4.0761e-05,0,Intermediate 2,129
OptimizeVisibility,0,36,1.7081e-05,0,Intermediate 2,129
OptimizeAssumptions,0,35,2.9444e-05,0,Intermediate 2,129
Cleanup,0,34,3.7293e-05,0,Intermediate 2,129
TypeInference,0,33,2.4492e-05,0,Intermediate 2,129
Overflow,0,32,1.7624e-05,0,Intermediate 2,129
Intermediate 2 post,0,0,9.572e-06,0,Intermediate 2 post,129
HoistInstruction,1,0,1.8804e-05,0,Intermediate 2 post,129
LoopInvariant,0,0,1.0478e-05,0,Intermediate 2 post,129
Cleanup FS,0,0,8.733e-06,0,Cleanup FS,129
CleanupFramestate,1,0,1.1078e-05,0,Cleanup FS,129
CleanupCheckpoints,0,0,1.1394e-05,0,Cleanup FS,129
Final,0,119,8.632e-06,0,Final,129
DotDotDots,0,118,9.828e-06,0,Final,129
EagerCalls,0,117,1.1504e-05,0,Final,129
MatchCallArgs,0,116,9.173e-06,0,Final,129
InlineForcePromises,0,115,9.187e-06,0,Final,129
Inline,0,114,9.464e-06,0,Final,129
OptimizeContexts,0,113,1.6427e-05,0,Final,129
DelayInstr,0,112,1.7826e-05,0,Final,129
ForceDominance,0,111,4.2253e-05,0,Final,129
ScopeResolution,1,110,0.000196862,0,Final,129
LoadElision,0,109,9.232e-06,0,Final,129
GVN,0,108,3.9601e-05,0,Final,129
Constantfold,0,107,2.6838e-05,0,Final,129
DeadStoreRemoval,0,106,1.3158e-05,0,Final,129
Inline,0,105,7.454e-06,0,Final,129
OptimizeContexts,0,104,1.3455e-05,0,Final,129
OptimizeVisibility,0,103,1.4146e-05,0,Final,129
OptimizeAssumptions,0,102,2.3105e-05,0,Final,129
Cleanup,1,101,3.9822e-05,0,Final,129
ElideEnv,0,100,1.8801e-05,0,Final,129
DelayEnv,0,99,7.732e-06,0,Final,129
DelayInstr,1,98,1.6443e-05,0,Final,129
Cleanup,0,97,2.8238e-05,0,Final,129
OptimizeVisibility,0,96,1.2574e-05,0,Final,129
OptimizeAssumptions,0,95,1.9853e-05,0,Final,129
Cleanup,0,94,2.6243e-05,0,Final,129
TypeInference,0,93,2.7174e-05,0,Final,129
Overflow,0,92,1.1586e-05,0,Final,129
ElideEnvSpec,0,91,2.5602e-05,0,Final,129
CleanupCheckpoints,0,90,9.125e-06,0,Final,129
Final post,0,0,5.122e-06,0,Final post,129
HoistInstruction,0,0,8.74e-06,0,Final post,129
LoopInvariant,0,0,6.423e-06,0,Final post,129
Constantfold,0,0,1.5672e-05,0,Final post,129
Cleanup,0,0,2.6803e-05,0,Final post,129
CleanupCheckpoints,0,0,6.865e-06,0,Final post,129
done,0,0,5.227e-06,0,done,129
Initial,0,59,3.1878e-05,0,Initial,130
TypefeedbackCleanup,0,58,2.714e-05,0,Initial,130
DotDotDots,0,57,3.044e-05,0,Initial,130
EagerCalls,0,56,3.9953e-05,0,Initial,130
MatchCallArgs,0,55,2.8545e-05,0,Initial,130
InlineForcePromises,0,54,2.8672e-05,0,Initial,130
Inline,0,53,3.0904e-05,0,Initial,130
OptimizeContexts,0,52,3.4896e-05,0,Initial,130
DelayInstr,1,51,6.1149e-05,0,Initial,130
ForceDominance,0,50,0.000183027,0,Initial,130
ScopeResolution,1,49,0.000430568,0,Initial,130
LoadElision,0,48,5.4852e-05,0,Initial,130
GVN,1,47,0.000180856,0,Initial,130
Constantfold,1,46,0.000125136,0,Initial,130
DeadStoreRemoval,0,45,4.2775e-05,0,Initial,130
Inline,0,44,2.9908e-05,0,Initial,130
OptimizeContexts,0,43,3.3135e-05,0,Initial,130
OptimizeVisibility,1,42,6.994e-05,0,Initial,130
OptimizeAssumptions,1,41,0.000145756,0,Initial,130
Cleanup,1,40,0.000111166,0,Initial,130
ElideEnv,0,39,5.3841e-05,0,Initial,130
DelayEnv,1,38,3.0746e-05,0,Initial,130
DelayInstr,0,37,4.4879e-05,0,Initial,130
Cleanup,1,36,8.4145e-05,0,Initial,130
OptimizeVisibility,0,35,4.839e-05,0,Initial,130
OptimizeAssumptions,1,34,0.000123201,0,Initial,130
Cleanup,1,33,8.5571e-05,0,Initial,130
TypeInference,0,32,4.5148e-05,0,Initial,130
Overflow,0,31,3.9658e-05,0,Initial,130
Initial post,0,0,1.9864e-05,0,Initial post,130
HoistInstruction,1,0,4.7852e-05,0,Initial post,130
LoopInvariant,0,0,2.6926e-05,0,Initial post,130
Speculation,0,99,1.974e-05,0,Speculation,130
TypefeedbackCleanup,0,98,2.002e-05,0,Speculation,130
ElideEnvSpec,1,97,0.000153663,0,Speculation,130
DotDotDots,0,96,2.6706e-05,0,Speculation,130
EagerCalls,0,95,3.8509e-05,0,Speculation,130
MatchCallArgs,0,94,2.4787e-05,0,Speculation,130
InlineForcePromises,0,93,2.517e-05,0,Speculation,130
Inline,0,92,2.6159e-05,0,Speculation,130
OptimizeContexts,0,91,2.9407e-05,0,Speculation,130
DelayInstr,0,90,5.2183e-05,0,Speculation,130
ForceDominance,0,89,0.000127328,0,Speculation,130
ScopeResolution,1,88,0.000425413,0,Speculation,130
LoadElision,0,87,5.0519e-05,0,Speculation,130
GVN,0,86,0.000116873,0,Speculation,130
Constantfold,1,85,9.5456e-05,0,Speculation,130
DeadStoreRemoval,0,84,3.679e-05,0,Speculation,130
Inline,0,83,2.4923e-05,0,Speculation,130
OptimizeContexts,0,82,2.772e-05,0,Speculation,130
OptimizeVisibility,1,81,4.4859e-05,0,Speculation,130
OptimizeAssumptions,0,80,0.000107772,0,Speculation,130
Cleanup,1,79,0.000108502,0,Speculation,130
ElideEnv,1,78,5.5145e-05,0,Speculation,130
DelayEnv,0,77,2.4344e-05,0,Speculation,130
DelayInstr,0,76,4.5234e-05,0,Speculation,130
Cleanup,0,75,8.9581e-05,0,Speculation,130
OptimizeVisibility,0,74,4.2082e-05,0,Speculation,130
OptimizeAssumptions,0,73,0.000101536,0,Speculation,130
Cleanup,0,72,9.0981e-05,0,Speculation,130
TypeInference,0,71,5.2311e-05,0,Speculation,130
Overflow,0,70,4.27e-05,0,Speculation,130
TypefeedbackCleanup,0,69,2.1195e-05,0,Speculation,130
TypeSpeculation,1,68,0.000128889,0,Speculation,130
Speculation,0,67,2.2921e-05,1,Speculation,130
TypefeedbackCleanup,0,66,2.2064e-05,1,Speculation,130
ElideEnvSpec,0,65,7.6399e-05,1,Speculation,130
DotDotDots,0,64,2.5225e-05,1,Speculation,130
EagerCalls,0,63,3.3468e-05,1,Speculation,130
MatchCallArgs,0,62,2.3959e-05,1,Speculation,130
InlineForcePromises,0,61,2.4276e-05,1,Speculation,130
Inline,0,60,2.482e-05,1,Speculation,130
OptimizeContexts,0,59,2.7761e-05,1,Speculation,130
DelayInstr,0,58,4.8836e-05,1,Speculation,130
ForceDominance,0,57,0.00013335,1,Speculation,130
ScopeResolution,0,56,0.000361662,1,Speculation,130
LoadElision,0,55,4.4599e-05,1,Speculation,130
GVN,1,54,0.000158962,1,Speculation,130
Constantfold,1,53,9.2901e-05,1,Speculation,130
DeadStoreRemoval,0,52,3.6282e-05,1,Speculation,130
Inline,0,51,2.4e-05,1,Speculation,130
OptimizeContexts,0,50,2.69e-05,1,Speculation,130
OptimizeVisibility,1,49,4.3065e-05,1,Speculation,130
OptimizeAssumptions,1,48,0.000106304,1,Speculation,130
Cleanup,1,47,0.000114624,1,Speculation,130
ElideEnv,0,46,5.0264e-05,1,Speculation,130
DelayEnv,0,45,2.4143e-05,1,Speculation,130
DelayInstr,0,44,4.3053e-05,1,Speculation,130
Cleanup,1,43,8.6929e-05,1,Speculation,130
OptimizeVisibility,0,42,4.1047e-05,1,Speculation,130
OptimizeAssumptions,1,41,0.000128952,1,Speculation,130
Cleanup,1,40,9.2021e-05,1,Speculation,130
TypeInference,0,39,4.5151e-05,1,Speculation,130
Overflow,0,38,3.7979e-05,1,Speculation,130
TypefeedbackCleanup,0,37,1.9427e-05,1,Speculation,130
TypeSpeculation,0,36,6.4433e-05,1,Speculation,130
Speculation post,0,0,1.9382e-05,0,Speculation post,130
HoistInstruction,1,0,4.3654e-05,0,Speculation post,130
LoopInvariant,0,0,2.4989e-05,0,Speculation post,130
Remove CP,0,0,1.9191e-05,0,Remove CP,130
CleanupCheckpoints,1,0,2.4895e-05,0,Remove CP,130
HoistInstruction,0,0,2.3452e-05,0,Remove CP,130
LoopInvariant,0,0,1.6483e-05,0,Remove CP,130
Intermediate 2,0,59,1.1952e-05,0,Intermediate 2,130
DotDotDots,0,58,1.4415e-05,0,Intermediate 2,130
EagerCalls,0,57,1.9842e-05,0,Intermediate 2,130
MatchCallArgs,0,56,1.3451e-05,0,Intermediate 2,130
InlineForcePromises,0,55,1.3437e-05,0,Intermediate 2,130
Inline,0,54,1.462e-05,0,Intermediate 2,130
OptimizeContexts,0,53,1.8398e-05,0,Intermediate 2,130
DelayInstr,0,52,2.734e-05,0,Intermediate 2,130
ForceDominance,0,51,6.9703e-05,0,Intermediate 2,130
ScopeResolution,0,50,0.000191403,0,Intermediate 2,130
LoadElision,0,49,2.6589e-05,0,Intermediate 2,130
GVN,0,48,6.4433e-05,0,Intermediate 2,130
Constantfold,1,47,6.1813e-05,0,Intermediate 2,130
DeadStoreRemoval,0,46,2.1711e-05,0,Intermediate 2,130
Inline,0,45,1.507e-05,0,Intermediate 2,130
OptimizeContexts,0,44,2.7447e-05,0,Intermediate 2,130
OptimizeVisibility,0,43,2.2371e-05,0,Intermediate 2,130
OptimizeAssumptions,0,42,5.9252e-05,0,Intermediate 2,130
Cleanup,1,41,6.5744e-05,0,Intermediate 2,130
ElideEnv,0,40,2.6848e-05,0,Intermediate 2,130
DelayEnv,0,39,1.219e-05,0,Intermediate 2,130
DelayInstr,0,38,2.3031e-05,0,Intermediate 2,130
Cleanup,1,37,4.918e-05,0,Intermediate 2,130
OptimizeVisibility,0,36,1.8737e-05,0,Intermediate 2,130
OptimizeAssumptions,0,35,4.0414e-05,0,Intermediate 2,130
Cleanup,1,34,3.9563e-05,0,Intermediate 2,130
TypeInference,0,33,2.2218e-05,0,Intermediate 2,130
Overflow,0,32,1.7857e-05,0,Intermediate 2,130
Intermediate 2 post,0,0,8.874e-06,0,Intermediate 2 post,130
HoistInstruction,0,0,1.4629e-05,0,Intermediate 2 post,130
LoopInvariant,0,0,1.0373e-05,0,Intermediate 2 post,130
Cleanup FS,0,0,8.251e-06,0,Cleanup FS,130
CleanupFramestate,1,0,1.0464e-05,0,Cleanup FS,130
CleanupCheckpoints,0,0,1.0891e-05,0,Cleanup FS,130
Final,0,119,7.954e-06,0,Final,130
DotDotDots,0,118,9.468e-06,0,Final,130
EagerCalls,0,117,1.2052e-05,0,Final,130
MatchCallArgs,0,116,8.716e-06,0,Final,130
InlineForcePromises,0,115,8.956e-06,0,Final,130
Inline,0,114,9.313e-06,0,Final,130
OptimizeContexts,0,113,1.2077e-05,0,Final,130
DelayInstr,0,112,1.7889e-05,0,Final,130
ForceDominance,0,111,4.3218e-05,0,Final,130
ScopeResolution,0,110,0.000138098,0,Final,130
LoadElision,0,109,1.399e-05,0,Final,130
GVN,0,108,3.9575e-05,0,Final,130
Constantfold,0,107,2.1399e-05,0,Final,130
DeadStoreRemoval,0,106,1.3315e-05,0,Final,130
Inline,0,105,8.568e-06,0,Final,130
OptimizeContexts,0,104,1.3099e-05,0,Final,130
OptimizeVisibility,0,103,1.4471e-05,0,Final,130
OptimizeAssumptions,0,102,3.6348e-05,0,Final,130
Cleanup,0,101,3.8501e-05,0,Final,130
ElideEnv,0,100,2.0311e-05,0,Final,130
DelayEnv,0,99,9.119e-06,0,Final,130
DelayInstr,0,98,1.6667e-05,0,Final,130
Cleanup,0,97,3.1749e-05,0,Final,130
OptimizeVisibility,0,96,1.4258e-05,0,Final,130
OptimizeAssumptions,0,95,3.2182e-05,0,Final,130
Cleanup,0,94,3.2272e-05,0,Final,130
TypeInference,0,93,2.0117e-05,0,Final,130
Overflow,0,92,1.4933e-05,0,Final,130
ElideEnvSpec,0,91,2.715e-05,0,Final,130
CleanupCheckpoints,0,90,1.023e-05,0,Final,130
Final post,0,0,7.119e-06,0,Final post,130
HoistInstruction,0,0,1.5779e-05,0,Final post,130
LoopInvariant,0,0,9.021e-06,0,Final post,130
Constantfold,0,0,1.9248e-05,0,Final post,130
Cleanup,0,0,3.2306e-05,0,Final post,130
CleanupCheckpoints,0,0,9.488e-06,0,Final post,130
done,0,0,7.228e-06,0,done,130
Initial,0,59,4.97e-05,0,Initial,131
TypefeedbackCleanup,0,58,4.3782e-05,0,Initial,131
DotDotDots,0,57,4.8777e-05,0,Initial,131
EagerCalls,0,56,6.6118e-05,0,Initial,131
MatchCallArgs,0,55,4.6575e-05,0,Initial,131
InlineForcePromises,0,54,4.6195e-05,0,Initial,131
Inline,0,53,4.8475e-05,0,Initial,131
OptimizeContexts,0,52,5.5704e-05,0,Initial,131
DelayInstr,1,51,8.6563e-05,0,Initial,131
ForceDominance,0,50,0.000232905,0,Initial,131
ScopeResolution,1,49,0.000611654,0,Initial,131
LoadElision,0,48,8.0743e-05,0,Initial,131
GVN,1,47,0.000249205,0,Initial,131
Constantfold,1,46,0.000158928,0,Initial,131
DeadStoreRemoval,0,45,0.000321534,0,Initial,131
Inline,0,44,4.9265e-05,0,Initial,131
OptimizeContexts,0,43,5.3104e-05,0,Initial,131
OptimizeVisibility,1,42,0.0001027,0,Initial,131
OptimizeAssumptions,1,41,0.00015183,0,Initial,131
Cleanup,1,40,0.000190469,0,Initial,131
ElideEnv,0,39,0.000108971,0,Initial,131
DelayEnv,1,38,5.6566e-05,0,Initial,131
DelayInstr,0,37,7.7656e-05,0,Initial,131
Cleanup,0,36,0.000167726,0,Initial,131
OptimizeVisibility,0,35,9.4524e-05,0,Initial,131
OptimizeAssumptions,0,34,0.000124262,0,Initial,131
Cleanup,0,33,0.000167924,0,Initial,131
TypeInference,0,32,8.8425e-05,0,Initial,131
Overflow,0,31,7.916e-05,0,Initial,131
Initial post,0,0,4.1246e-05,0,Initial post,131
HoistInstruction,0,0,6.5287e-05,0,Initial post,131
LoopInvariant,0,0,5.0726e-05,0,Initial post,131
Speculation,0,99,4.024e-05,0,Speculation,131
TypefeedbackCleanup,0,98,4.0522e-05,0,Speculation,131
ElideEnvSpec,0,97,0.00012907,0,Speculation,131
DotDotDots,0,96,4.7246e-05,0,Speculation,131
EagerCalls,0,95,5.9268e-05,0,Speculation,131
MatchCallArgs,0,94,4.3843e-05,0,Speculation,131
InlineForcePromises,0,93,4.4254e-05,0,Speculation,131
Inline,0,92,4.528e-05,0,Speculation,131
OptimizeContexts,0,91,5.2695e-05,0,Speculation,131
DelayInstr,0,90,7.4768e-05,0,Speculation,131
ForceDominance,0,89,0.000211338,0,Speculation,131
ScopeResolution,0,88,0.000559445,0,Speculation,131
LoadElision,0,87,7.2147e-05,0,Speculation,131
GVN,1,86,0.000212838,0,Speculation,131
Constantfold,0,85,0.000132745,0,Speculation,131
DeadStoreRemoval,0,84,0.000288498,0,Speculation,131
Inline,0,83,4.7007e-05,0,Speculation,131
OptimizeContexts,0,82,5.1595e-05,0,Speculation,131
OptimizeVisibility,0,81,7.952e-05,0,Speculation,131
OptimizeAssumptions,0,80,0.000119675,0,Speculation,131
Cleanup,0,79,0.000172624,0,Speculation,131
ElideEnv,0,78,0.00011224,0,Speculation,131
DelayEnv,0,77,4.647e-05,0,Speculation,131
DelayInstr,0,76,7.313e-05,0,Speculation,131
Cleanup,0,75,0.000167976,0,Speculation,131
OptimizeVisibility,0,74,8.9798e-05,0,Speculation,131
OptimizeAssumptions,0,73,0.000112678,0,Speculation,131
Cleanup,0,72,0.000167261,0,Speculation,131
TypeInference,0,71,8.0032e-05,0,Speculation,131
Overflow,0,70,7.5858e-05,0,Speculation,131
TypefeedbackCleanup,0,69,4.0579e-05,0,Speculation,131
TypeSpeculation,0,68,0.000136313,0,Speculation,131
Speculation post,0,0,4.0628e-05,0,Speculation post,131
HoistInstruction,0,0,5.707e-05,0,Speculation post,131
LoopInvariant,0,0,4.782e-05,0,Speculation post,131
Remove CP,0,0,3.8713e-05,0,Remove CP,131
CleanupCheckpoints,1,0,4.6363e-05,0,Remove CP,131
HoistInstruction,0,0,4.1464e-05,0,Remove CP,131
LoopInvariant,0,0,3.018e-05,0,Remove CP,131
Intermediate 2,0,59,2.3268e-05,0,Intermediate 2,131
DotDotDots,0,58,2.7595e-05,0,Intermediate 2,131
EagerCalls,0,57,3.5623e-05,0,Intermediate 2,131
MatchCallArgs,0,56,2.5924e-05,0,Intermediate 2,131
InlineForcePromises,0,55,2.5764e-05,0,Intermediate 2,131
Inline,0,54,2.7098e-05,0,Intermediate 2,131
OptimizeContexts,0,53,3.1916e-05,0,Intermediate 2,131
DelayInstr,0,52,4.3783e-05,0,Intermediate 2,131
ForceDominance,0,51,0.000109526,0,Intermediate 2,131
ScopeResolution,0,50,0.000281323,0,Intermediate 2,131
LoadElision,0,49,4.0281e-05,0,Intermediate 2,131
GVN,0,48,9.5886e-05,0,Intermediate 2,131
Constantfold,0,47,8.2868e-05,0,Intermediate 2,131
DeadStoreRemoval,0,46,0.000125899,0,Intermediate 2,131
Inline,0,45,2.8877e-05,0,Intermediate 2,131
OptimizeContexts,0,44,3.3855e-05,0,Intermediate 2,131
OptimizeVisibility,0,43,4.7057e-05,0,Intermediate 2,131
OptimizeAssumptions,0,42,4.8859e-05,0,Intermediate 2,131
Cleanup,1,41,0.000113919,0,Intermediate 2,131
ElideEnv,0,40,6.1874e-05,0,Intermediate 2,131
DelayEnv,0,39,2.474e-05,0,Intermediate 2,131
DelayInstr,0,38,3.9512e-05,0,Intermediate 2,131
Cleanup,1,37,9.009e-05,0,Intermediate 2,131
OptimizeVisibility,0,36,4.6477e-05,0,Intermediate 2,131
OptimizeAssumptions,0,35,3.5321e-05,0,Intermediate 2,131
Cleanup,1,34,8.3302e-05,0,Intermediate 2,131
TypeInference,0,33,4.6003e-05,0,Intermediate 2,131
Overflow,0,32,3.7855e-05,0,Intermediate 2,131
Intermediate 2 post,0,0,2.0161e-05,0,Intermediate 2 post,131
HoistInstruction,0,0,2.8925e-05,0,Intermediate 2 post,131
LoopInvariant,0,0,2.2674e-05,0,Intermediate 2 post,131
Cleanup FS,0,0,1.9263e-05,0,Cleanup FS,131
CleanupFramestate,1,0,2.381e-05,0,Cleanup FS,131
CleanupCheckpoints,0,0,2.3316e-05,0,Cleanup FS,131
Final,0,119,1.9006e-05,0,Final,131
DotDotDots,0,118,2.2523e-05,0,Final,131
EagerCalls,0,117,2.561e-05,0,Final,131
MatchCallArgs,0,116,2.0452e-05,0,Final,131
InlineForcePromises,0,115,2.0601e-05,0,Final,131
Inline,0,114,2.141e-05,0,Final,131
OptimizeContexts,0,113,2.4316e-05,0,Final,131
DelayInstr,0,112,3.4257e-05,0,Final,131
ForceDominance,0,111,8.0931e-05,0,Final,131
ScopeResolution,1,110,0.000235163,0,Final,131
LoadElision,0,109,2.7986e-05,0,Final,131
GVN,0,108,7.4725e-05,0,Final,131
Constantfold,0,107,4.5861e-05,0,Final,131
DeadStoreRemoval,0,106,9.1344e-05,0,Final,131
Inline,0,105,1.9075e-05,0,Final,131
OptimizeContexts,0,104,2.1557e-05,0,Final,131
OptimizeVisibility,0,103,3.1694e-05,0,Final,131
OptimizeAssumptions,0,102,3.0303e-05,0,Final,131
Cleanup,0,101,8.0412e-05,0,Final,131
ElideEnv,0,100,4.6709e-05,0,Final,131
DelayEnv,0,99,1.8507e-05,0,Final,131
DelayInstr,0,98,2.9605e-05,0,Final,131
