pass,changed,current_budget,exec_time,iteration,phase,run
LoadElision,0,48,1.1491e-05,0,Initial,65
GVN,1,47,3.8028e-05,0,Initial,65
Constantfold,0,46,2.2476e-05,0,Initial,65
DeadStoreRemoval,0,45,1.0142e-05,0,Initial,65
Inline,0,44,6.138e-06,0,Initial,65
OptimizeContexts,0,43,8.749e-06,0,Initial,65
OptimizeVisibility,1,42,1.8136e-05,0,Initial,65
OptimizeAssumptions,1,41,3.5767e-05,0,Initial,65
Cleanup,1,40,2.8872e-05,0,Initial,65
ElideEnv,0,39,1.3161e-05,0,Initial,65
DelayEnv,1,38,1.2948e-05,0,Initial,65
DelayInstr,0,37,9.658e-06,0,Initial,65
Cleanup,0,36,1.7059e-05,0,Initial,65
OptimizeVisibility,0,35,9.456e-06,0,Initial,65
OptimizeAssumptions,0,34,1.9025e-05,0,Initial,65
Cleanup,0,33,1.6202e-05,0,Initial,65
TypeInference,0,32,1.5426e-05,0,Initial,65
Overflow,0,31,9.019e-06,0,Initial,65
Initial post,0,0,4.844e-06,0,Initial post,65
HoistInstruction,0,0,1.0668e-05,0,Initial post,65
LoopInvariant,0,0,7.587e-06,0,Initial post,65
Speculation,0,99,4.352e-06,0,Speculation,65
TypefeedbackCleanup,0,98,4.75e-06,0,Speculation,65
ElideEnvSpec,1,97,3.7481e-05,0,Speculation,65
DotDotDots,0,96,5.705e-06,0,Speculation,65
EagerCalls,0,95,8.233e-06,0,Speculation,65
MatchCallArgs,0,94,5.511e-06,0,Speculation,65
InlineForcePromises,0,93,5.464e-06,0,Speculation,65
Inline,0,92,5.679e-06,0,Speculation,65
OptimizeContexts,0,91,8.872e-06,0,Speculation,65
DelayInstr,0,90,1.1754e-05,0,Speculation,65
ForceDominance,0,89,2.945e-05,0,Speculation,65
ScopeResolution,1,88,7.3577e-05,0,Speculation,65
LoadElision,0,87,6.372e-06,0,Speculation,65
GVN,0,86,2.0002e-05,0,Speculation,65
Constantfold,0,85,1.7835e-05,0,Speculation,65
DeadStoreRemoval,0,84,9.18e-06,0,Speculation,65
Inline,0,83,5.569e-06,0,Speculation,65
OptimizeContexts,0,82,7.936e-06,0,Speculation,65
OptimizeVisibility,0,81,9.977e-06,0,Speculation,65
OptimizeAssumptions,0,80,2.4422e-05,0,Speculation,65
Cleanup,0,79,2.1983e-05,0,Speculation,65
ElideEnv,1,78,1.4127e-05,0,Speculation,65
DelayEnv,0,77,6.08e-06,0,Speculation,65
DelayInstr,0,76,8.243e-06,0,Speculation,65
Cleanup,0,75,2.0088e-05,0,Speculation,65
OptimizeVisibility,0,74,8.932e-06,0,Speculation,65
OptimizeAssumptions,0,73,1.7545e-05,0,Speculation,65
Cleanup,0,72,1.9734e-05,0,Speculation,65
TypeInference,0,71,1.8423e-05,0,Speculation,65
Overflow,0,70,7.994e-06,0,Speculation,65
TypefeedbackCleanup,0,69,4.629e-06,0,Speculation,65
TypeSpeculation,0,68,1.8064e-05,0,Speculation,65
Speculation post,0,0,4.914e-06,0,Speculation post,65
HoistInstruction,0,0,7.712e-06,0,Speculation post,65
LoopInvariant,0,0,6.296e-06,0,Speculation post,65
Remove CP,0,0,4.526e-06,0,Remove CP,65
CleanupCheckpoints,1,0,1.0497e-05,0,Remove CP,65
HoistInstruction,0,0,5.72e-06,0,Remove CP,65
LoopInvariant,0,0,4.386e-06,0,Remove CP,65
Intermediate 2,0,59,3.506e-06,0,Intermediate 2,65
DotDotDots,0,58,4.235e-06,0,Intermediate 2,65
EagerCalls,0,57,6.311e-06,0,Intermediate 2,65
MatchCallArgs,0,56,3.857e-06,0,Intermediate 2,65
InlineForcePromises,0,55,3.796e-06,0,Intermediate 2,65
Inline,0,54,4.303e-06,0,Intermediate 2,65
OptimizeContexts,0,53,7.197e-06,0,Intermediate 2,65
DelayInstr,0,52,6.645e-06,0,Intermediate 2,65
ForceDominance,0,51,2.1303e-05,0,Intermediate 2,65
ScopeResolution,0,50,4.8417e-05,0,Intermediate 2,65
LoadElision,0,49,4.743e-06,0,Intermediate 2,65
GVN,0,48,1.4181e-05,0,Intermediate 2,65
Constantfold,0,47,1.3972e-05,0,Intermediate 2,65
DeadStoreRemoval,0,46,6.998e-06,0,Intermediate 2,65
Inline,0,45,4.311e-06,0,Intermediate 2,65
OptimizeContexts,0,44,5.831e-06,0,Intermediate 2,65
OptimizeVisibility,0,43,7.697e-06,0,Intermediate 2,65
OptimizeAssumptions,0,42,1.7514e-05,0,Intermediate 2,65
Cleanup,1,41,1.8684e-05,0,Intermediate 2,65
ElideEnv,0,40,9.083e-06,0,Intermediate 2,65
DelayEnv,0,39,4.367e-06,0,Intermediate 2,65
DelayInstr,0,38,5.861e-06,0,Intermediate 2,65
Cleanup,0,37,1.259e-05,0,Intermediate 2,65
OptimizeVisibility,0,36,6.445e-06,0,Intermediate 2,65
OptimizeAssumptions,0,35,1.3811e-05,0,Intermediate 2,65
Cleanup,0,34,1.2396e-05,0,Intermediate 2,65
TypeInference,0,33,7.138e-06,0,Intermediate 2,65
Overflow,0,32,5.108e-06,0,Intermediate 2,65
Intermediate 2 post,0,0,3.479e-06,0,Intermediate 2 post,65
HoistInstruction,0,0,5.716e-06,0,Intermediate 2 post,65
LoopInvariant,0,0,4.081e-06,0,Intermediate 2 post,65
Cleanup FS,0,0,3.06e-06,0,Cleanup FS,65
CleanupFramestate,1,0,4.532e-06,0,Cleanup FS,65
CleanupCheckpoints,0,0,4.519e-06,0,Cleanup FS,65
Final,0,119,3.223e-06,0,Final,65
DotDotDots,0,118,3.748e-06,0,Final,65
EagerCalls,0,117,5.433e-06,0,Final,65
MatchCallArgs,0,116,3.481e-06,0,Final,65
InlineForcePromises,0,115,3.651e-06,0,Final,65
Inline,0,114,3.682e-06,0,Final,65
OptimizeContexts,0,113,4.665e-06,0,Final,65
DelayInstr,0,112,5.485e-06,0,Final,65
ForceDominance,0,111,1.9946e-05,0,Final,65
ScopeResolution,0,110,4.552e-05,0,Final,65
LoadElision,0,109,3.831e-06,0,Final,65
GVN,0,108,1.1962e-05,0,Final,65
Constantfold,0,107,9.891e-06,0,Final,65
DeadStoreRemoval,0,106,6.063e-06,0,Final,65
Inline,0,105,3.661e-06,0,Final,65
OptimizeContexts,0,104,4.019e-06,0,Final,65
OptimizeVisibility,0,103,6.719e-06,0,Final,65
OptimizeAssumptions,0,102,1.2554e-05,0,Final,65
Cleanup,0,101,1.4088e-05,0,Final,65
ElideEnv,0,100,7.657e-06,0,Final,65
DelayEnv,0,99,3.799e-06,0,Final,65
DelayInstr,0,98,5.049e-06,0,Final,65
Cleanup,0,97,1.1506e-05,0,Final,65
OptimizeVisibility,0,96,5.798e-06,0,Final,65
OptimizeAssumptions,0,95,1.0865e-05,0,Final,65
Cleanup,0,94,1.1945e-05,0,Final,65
TypeInference,0,93,6.362e-06,0,Final,65
Overflow,0,92,4.581e-06,0,Final,65
ElideEnvSpec,0,91,1.5168e-05,0,Final,65
CleanupCheckpoints,0,90,4.31e-06,0,Final,65
Final post,0,0,3.032e-06,0,Final post,65
HoistInstruction,0,0,5.087e-06,0,Final post,65
LoopInvariant,0,0,3.861e-06,0,Final post,65
Constantfold,0,0,8.852e-06,0,Final post,65
Cleanup,0,0,1.2645e-05,0,Final post,65
CleanupCheckpoints,0,0,3.769e-06,0,Final post,65
done,0,0,2.744e-06,0,done,65
Initial,0,59,6.938e-05,0,Initial,66
TypefeedbackCleanup,0,58,5.7352e-05,0,Initial,66
DotDotDots,0,57,6.217e-05,0,Initial,66
EagerCalls,0,56,8.4993e-05,0,Initial,66
MatchCallArgs,0,55,6.1364e-05,0,Initial,66
InlineForcePromises,0,54,6.0395e-05,0,Initial,66
Inline,1,53,0.000151955,0,Initial,66
OptimizeContexts,0,52,0.000114426,0,Initial,66
DelayInstr,0,51,0.000133128,0,Initial,66
ForceDominance,1,50,0.00035141,0,Initial,66
ScopeResolution,1,49,0.00144803,0,Initial,66
LoadElision,0,48,0.000168902,0,Initial,66
GVN,0,47,0.000375248,0,Initial,66
Constantfold,0,46,0.000241613,0,Initial,66
DeadStoreRemoval,0,45,0.00027723,0,Initial,66
Inline,0,44,6.9383e-05,0,Initial,66
OptimizeContexts,0,43,0.000102431,0,Initial,66
OptimizeVisibility,1,42,0.000139003,0,Initial,66
OptimizeAssumptions,1,41,0.000290675,0,Initial,66
Cleanup,1,40,0.000239261,0,Initial,66
ElideEnv,0,39,0.000121748,0,Initial,66
DelayEnv,1,38,6.049e-05,0,Initial,66
DelayInstr,0,37,8.7067e-05,0,Initial,66
Cleanup,0,36,0.00018258,0,Initial,66
OptimizeVisibility,0,35,0.000101122,0,Initial,66
OptimizeAssumptions,0,34,0.000171332,0,Initial,66
Cleanup,0,33,0.000181236,0,Initial,66
TypeInference,0,32,0.00010263,0,Initial,66
Overflow,0,31,8.7079e-05,0,Initial,66
Initial post,0,0,4.4319e-05,0,Initial post,66
HoistInstruction,1,0,8.6179e-05,0,Initial post,66
LoopInvariant,0,0,5.7002e-05,0,Initial post,66
Speculation,0,99,4.3018e-05,0,Speculation,66
TypefeedbackCleanup,0,98,4.2784e-05,0,Speculation,66
ElideEnvSpec,1,97,0.000156011,0,Speculation,66
DotDotDots,0,96,5.0631e-05,0,Speculation,66
EagerCalls,0,95,6.4828e-05,0,Speculation,66
MatchCallArgs,0,94,4.7974e-05,0,Speculation,66
InlineForcePromises,0,93,4.7861e-05,0,Speculation,66
Inline,0,92,5.2482e-05,0,Speculation,66
OptimizeContexts,0,91,6.9267e-05,0,Speculation,66
DelayInstr,0,90,8.7411e-05,0,Speculation,66
ForceDominance,1,89,0.000238414,0,Speculation,66
ScopeResolution,0,88,0.00116053,0,Speculation,66
LoadElision,0,87,0.000129019,0,Speculation,66
GVN,0,86,0.000302577,0,Speculation,66
Constantfold,0,85,0.000163192,0,Speculation,66
DeadStoreRemoval,0,84,0.00022235,0,Speculation,66
Inline,0,83,5.6533e-05,0,Speculation,66
OptimizeContexts,0,82,7.3899e-05,0,Speculation,66
OptimizeVisibility,0,81,8.7473e-05,0,Speculation,66
OptimizeAssumptions,0,80,0.000186013,0,Speculation,66
Cleanup,0,79,0.000196978,0,Speculation,66
ElideEnv,0,78,0.000115972,0,Speculation,66
DelayEnv,1,77,5.4529e-05,0,Speculation,66
DelayInstr,0,76,8.6856e-05,0,Speculation,66
Cleanup,0,75,0.000185981,0,Speculation,66
OptimizeVisibility,0,74,8.9201e-05,0,Speculation,66
OptimizeAssumptions,0,73,0.000180017,0,Speculation,66
Cleanup,0,72,0.000190624,0,Speculation,66
TypeInference,0,71,0.000103182,0,Speculation,66
Overflow,0,70,8.7145e-05,0,Speculation,66
TypefeedbackCleanup,0,69,4.4939e-05,0,Speculation,66
TypeSpeculation,1,68,0.000222735,0,Speculation,66
Speculation,0,67,4.7275e-05,1,Speculation,66
TypefeedbackCleanup,0,66,4.5446e-05,1,Speculation,66
ElideEnvSpec,0,65,0.000140507,1,Speculation,66
DotDotDots,0,64,5.076e-05,1,Speculation,66
EagerCalls,0,63,6.547e-05,1,Speculation,66
MatchCallArgs,0,62,4.9127e-05,1,Speculation,66
InlineForcePromises,0,61,4.8934e-05,1,Speculation,66
Inline,0,60,5.2566e-05,1,Speculation,66
OptimizeContexts,0,59,6.838e-05,1,Speculation,66
DelayInstr,0,58,9.0512e-05,1,Speculation,66
ForceDominance,0,57,0.000225089,1,Speculation,66
ScopeResolution,0,56,0.00128955,1,Speculation,66
LoadElision,0,55,0.000134737,1,Speculation,66
GVN,0,54,0.000311599,1,Speculation,66
Constantfold,0,53,0.000155175,1,Speculation,66
DeadStoreRemoval,0,52,7.6603e-05,1,Speculation,66
Inline,0,51,5.6126e-05,1,Speculation,66
OptimizeContexts,0,50,6.9941e-05,1,Speculation,66
OptimizeVisibility,0,49,8.4827e-05,1,Speculation,66
OptimizeAssumptions,1,48,0.000201977,1,Speculation,66
Cleanup,0,47,0.000206024,1,Speculation,66
ElideEnv,0,46,0.000111325,1,Speculation,66
DelayEnv,0,45,5.0448e-05,1,Speculation,66
DelayInstr,0,44,8.5413e-05,1,Speculation,66
Cleanup,0,43,0.000183003,1,Speculation,66
OptimizeVisibility,0,42,8.6879e-05,1,Speculation,66
OptimizeAssumptions,0,41,0.000181475,1,Speculation,66
Cleanup,0,40,0.000190129,1,Speculation,66
TypeInference,0,39,0.000106412,1,Speculation,66
Overflow,0,38,8.7588e-05,1,Speculation,66
TypefeedbackCleanup,0,37,4.4489e-05,1,Speculation,66
TypeSpeculation,0,36,0.000153644,1,Speculation,66
Speculation post,0,0,4.4287e-05,0,Speculation post,66
HoistInstruction,1,0,8.8523e-05,0,Speculation post,66
LoopInvariant,0,0,5.5246e-05,0,Speculation post,66
Remove CP,0,0,4.2802e-05,0,Remove CP,66
CleanupCheckpoints,1,0,5.3729e-05,0,Remove CP,66
HoistInstruction,0,0,6.6601e-05,0,Remove CP,66
LoopInvariant,0,0,4.2305e-05,0,Remove CP,66
Intermediate 2,0,59,3.2021e-05,0,Intermediate 2,66
DotDotDots,0,58,3.5503e-05,0,Intermediate 2,66
EagerCalls,0,57,4.7628e-05,0,Intermediate 2,66
MatchCallArgs,0,56,3.4578e-05,0,Intermediate 2,66
InlineForcePromises,0,55,3.4562e-05,0,Intermediate 2,66
Inline,0,54,3.8731e-05,0,Intermediate 2,66
OptimizeContexts,0,53,5.0338e-05,0,Intermediate 2,66
DelayInstr,0,52,6.5007e-05,0,Intermediate 2,66
ForceDominance,0,51,0.000155136,0,Intermediate 2,66
ScopeResolution,1,50,0.000672957,0,Intermediate 2,66
LoadElision,0,49,9.3212e-05,0,Intermediate 2,66
GVN,0,48,0.000163596,0,Intermediate 2,66
Constantfold,0,47,0.000116247,0,Intermediate 2,66
DeadStoreRemoval,0,46,5.6221e-05,0,Intermediate 2,66
Inline,0,45,4.091e-05,0,Intermediate 2,66
OptimizeContexts,0,44,5.1866e-05,0,Intermediate 2,66
OptimizeVisibility,0,43,6.2431e-05,0,Intermediate 2,66
OptimizeAssumptions,0,42,0.000178594,0,Intermediate 2,66
Cleanup,1,41,0.000230099,0,Intermediate 2,66
ElideEnv,0,40,8.9385e-05,0,Intermediate 2,66
DelayEnv,0,39,3.6707e-05,0,Intermediate 2,66
DelayInstr,0,38,6.3085e-05,0,Intermediate 2,66
Cleanup,0,37,0.000138998,0,Intermediate 2,66
OptimizeVisibility,0,36,5.8716e-05,0,Intermediate 2,66
OptimizeAssumptions,0,35,0.000116198,0,Intermediate 2,66
Cleanup,0,34,0.000132124,0,Intermediate 2,66
TypeInference,0,33,7.261e-05,0,Intermediate 2,66
Overflow,0,32,5.9074e-05,0,Intermediate 2,66
Intermediate 2 post,0,0,2.9529e-05,0,Intermediate 2 post,66
HoistInstruction,1,0,5.9622e-05,0,Intermediate 2 post,66
LoopInvariant,0,0,3.5137e-05,0,Intermediate 2 post,66
Cleanup FS,0,0,2.794e-05,0,Cleanup FS,66
CleanupFramestate,1,0,3.3516e-05,0,Cleanup FS,66
CleanupCheckpoints,0,0,3.5386e-05,0,Cleanup FS,66
Final,0,119,2.7754e-05,0,Final,66
DotDotDots,0,118,3.1363e-05,0,Final,66
EagerCalls,0,117,7.0621e-05,0,Final,66
MatchCallArgs,0,116,4.3276e-05,0,Final,66
InlineForcePromises,0,115,3.98e-05,0,Final,66
Inline,0,114,4.3449e-05,0,Final,66
OptimizeContexts,0,113,5.8231e-05,0,Final,66
DelayInstr,0,112,7.5199e-05,0,Final,66
ForceDominance,0,111,0.000154661,0,Final,66
ScopeResolution,1,110,0.000603109,0,Final,66
LoadElision,0,109,7.0528e-05,0,Final,66
GVN,0,108,0.00013427,0,Final,66
Constantfold,0,107,9.0611e-05,0,Final,66
DeadStoreRemoval,0,106,4.4935e-05,0,Final,66
Inline,0,105,6.3803e-05,0,Final,66
OptimizeContexts,0,104,4.2642e-05,0,Final,66
OptimizeVisibility,0,103,5.9401e-05,0,Final,66
OptimizeAssumptions,0,102,0.000101889,0,Final,66
Cleanup,1,101,0.000138009,0,Final,66
ElideEnv,0,100,6.4004e-05,0,Final,66
DelayEnv,1,99,3.2167e-05,0,Final,66
DelayInstr,1,98,5.4398e-05,0,Final,66
Cleanup,0,97,0.000115527,0,Final,66
OptimizeVisibility,0,96,4.8932e-05,0,Final,66
OptimizeAssumptions,0,95,9.963e-05,0,Final,66
Cleanup,0,94,0.000116433,0,Final,66
TypeInference,0,93,6.4822e-05,0,Final,66
Overflow,0,92,4.9268e-05,0,Final,66
ElideEnvSpec,0,91,8.6056e-05,0,Final,66
CleanupCheckpoints,0,90,3.2672e-05,0,Final,66
Final post,0,0,2.3931e-05,0,Final post,66
HoistInstruction,1,0,4.637e-05,0,Final post,66
LoopInvariant,0,0,2.9668e-05,0,Final post,66
Constantfold,0,0,7.1684e-05,0,Final post,66
Cleanup,0,0,0.000118834,0,Final post,66
CleanupCheckpoints,0,0,3.0526e-05,0,Final post,66
done,0,0,2.3321e-05,0,done,66
Initial,0,59,0.000661238,0,Initial,67
TypefeedbackCleanup,0,58,0.00284014,0,Initial,67
DotDotDots,0,57,0.000624003,0,Initial,67
EagerCalls,0,56,0.000805443,0,Initial,67
MatchCallArgs,0,55,0.000632511,0,Initial,67
InlineForcePromises,0,54,0.000616247,0,Initial,67
Inline,1,53,0.00204494,0,Initial,67
OptimizeContexts,0,52,0.0011012,0,Initial,67
DelayInstr,1,51,0.00142543,0,Initial,67
ForceDominance,1,50,0.0213642,0,Initial,67
ScopeResolution,1,49,0.0169742,0,Initial,67
LoadElision,0,48,0.000976917,0,Initial,67
GVN,0,47,0.00396425,0,Initial,67
Constantfold,0,46,0.00561959,0,Initial,67
DeadStoreRemoval,0,45,0.0145737,0,Initial,67
Inline,0,44,0.000690497,0,Initial,67
OptimizeContexts,0,43,0.00100527,0,Initial,67
OptimizeVisibility,1,42,0.00164235,0,Initial,67
OptimizeAssumptions,1,41,0.00692215,0,Initial,67
Cleanup,1,40,0.00223471,0,Initial,67
ElideEnv,0,39,0.00117665,0,Initial,67
DelayEnv,1,38,0.000545278,0,Initial,67
DelayInstr,0,37,0.000966706,0,Initial,67
Cleanup,0,36,0.00200682,0,Initial,67
OptimizeVisibility,0,35,0.000853181,0,Initial,67
OptimizeAssumptions,1,34,0.00439951,0,Initial,67
Cleanup,0,33,0.00186147,0,Initial,67
TypeInference,0,32,0.000948163,0,Initial,67
Overflow,0,31,0.000958075,0,Initial,67
Initial post,0,0,0.000475016,0,Initial post,67
HoistInstruction,1,0,0.000810572,0,Initial post,67
LoopInvariant,0,0,0.0006616,0,Initial post,67
Speculation,0,99,0.000464604,0,Speculation,67
TypefeedbackCleanup,0,98,0.00252624,0,Speculation,67
ElideEnvSpec,1,97,0.00597624,0,Speculation,67
DotDotDots,0,96,0.000549333,0,Speculation,67
EagerCalls,0,95,0.000650256,0,Speculation,67
MatchCallArgs,0,94,0.000514434,0,Speculation,67
InlineForcePromises,0,93,0.000509321,0,Speculation,67
Inline,0,92,0.000526847,0,Speculation,67
OptimizeContexts,1,91,0.000940923,0,Speculation,67
DelayInstr,0,90,0.000991083,0,Speculation,67
ForceDominance,1,89,0.0109787,0,Speculation,67
ScopeResolution,1,88,0.012498,0,Speculation,67
LoadElision,1,87,0.000811952,0,Speculation,67
GVN,0,86,0.00315302,0,Speculation,67
Constantfold,0,85,0.00284678,0,Speculation,67
DeadStoreRemoval,0,84,0.0129814,0,Speculation,67
Inline,0,83,0.000585888,0,Speculation,67
OptimizeContexts,0,82,0.000803677,0,Speculation,67
OptimizeVisibility,0,81,0.00109943,0,Speculation,67
OptimizeAssumptions,1,80,0.00650082,0,Speculation,67
Cleanup,0,79,0.00221086,0,Speculation,67
ElideEnv,0,78,0.00113915,0,Speculation,67
DelayEnv,1,77,0.000517625,0,Speculation,67
DelayInstr,0,76,0.000937384,0,Speculation,67
Cleanup,0,75,0.00205514,0,Speculation,67
OptimizeVisibility,0,74,0.000821796,0,Speculation,67
OptimizeAssumptions,1,73,0.00543117,0,Speculation,67
Cleanup,0,72,0.0020659,0,Speculation,67
TypeInference,0,71,0.00103242,0,Speculation,67
Overflow,0,70,0.000952822,0,Speculation,67
TypefeedbackCleanup,0,69,0.00226714,0,Speculation,67
TypeSpeculation,1,68,0.00516886,0,Speculation,67
Speculation,0,67,0.000498764,1,Speculation,67
TypefeedbackCleanup,0,66,0.00240565,1,Speculation,67
ElideEnvSpec,1,65,0.00186441,1,Speculation,67
DotDotDots,0,64,0.000528913,1,Speculation,67
EagerCalls,1,63,0.000820571,1,Speculation,67
MatchCallArgs,0,62,0.000508396,1,Speculation,67
InlineForcePromises,0,61,0.00049518,1,Speculation,67
Inline,0,60,0.000512382,1,Speculation,67
OptimizeContexts,0,59,0.000775076,1,Speculation,67
DelayInstr,1,58,0.00100924,1,Speculation,67
ForceDominance,1,57,0.00565234,1,Speculation,67
ScopeResolution,1,56,0.0135585,1,Speculation,67
LoadElision,1,55,0.00106405,1,Speculation,67
GVN,0,54,0.00397411,1,Speculation,67
Constantfold,0,53,0.00326562,1,Speculation,67
DeadStoreRemoval,0,52,0.0114701,1,Speculation,67
Inline,0,51,0.000552052,1,Speculation,67
OptimizeContexts,0,50,0.000755592,1,Speculation,67
OptimizeVisibility,0,49,0.000875743,1,Speculation,67
OptimizeAssumptions,1,48,0.00642293,1,Speculation,67
Cleanup,0,47,0.00278244,1,Speculation,67
ElideEnv,0,46,0.000996364,1,Speculation,67
DelayEnv,1,45,0.000460839,1,Speculation,67
DelayInstr,1,44,0.000867944,1,Speculation,67
Cleanup,0,43,0.00183473,1,Speculation,67
OptimizeVisibility,0,42,0.00073996,1,Speculation,67
OptimizeAssumptions,0,41,0.00396045,1,Speculation,67
Cleanup,0,40,0.00181333,1,Speculation,67
TypeInference,0,39,0.000957459,1,Speculation,67
Overflow,0,38,0.000830278,1,Speculation,67
TypefeedbackCleanup,0,37,0.00191227,1,Speculation,67
TypeSpeculation,1,36,0.00265182,1,Speculation,67
Speculation,0,35,0.000430026,2,Speculation,67
TypefeedbackCleanup,0,34,0.00190334,2,Speculation,67
ElideEnvSpec,1,33,0.00110534,2,Speculation,67
DotDotDots,0,32,0.000460269,2,Speculation,67
EagerCalls,0,31,0.000551377,2,Speculation,67
MatchCallArgs,0,30,0.000441163,2,Speculation,67
InlineForcePromises,0,29,0.000439688,2,Speculation,67
Inline,0,28,0.000450174,2,Speculation,67
OptimizeContexts,0,27,0.000678756,2,Speculation,67
DelayInstr,1,26,0.00083446,2,Speculation,67
ForceDominance,1,25,0.0043065,2,Speculation,67
ScopeResolution,1,24,0.0104683,2,Speculation,67
LoadElision,0,23,0.000756512,2,Speculation,67
GVN,0,22,0.00285401,2,Speculation,67
Constantfold,0,21,0.00196566,2,Speculation,67
DeadStoreRemoval,1,20,0.00933525,2,Speculation,67
Inline,0,19,0.000508362,2,Speculation,67
OptimizeContexts,0,18,0.000677795,2,Speculation,67
OptimizeVisibility,0,17,0.000895463,2,Speculation,67
OptimizeAssumptions,1,16,0.00413541,2,Speculation,67
Cleanup,0,15,0.0018434,2,Speculation,67
ElideEnv,0,14,0.000950647,2,Speculation,67
DelayEnv,0,13,0.000436946,2,Speculation,67
DelayInstr,1,12,0.000804103,2,Speculation,67
Cleanup,0,11,0.0017156,2,Speculation,67
OptimizeVisibility,0,10,0.000733148,2,Speculation,67
OptimizeAssumptions,0,9,0.00365923,2,Speculation,67
Cleanup,0,8,0.00175413,2,Speculation,67
TypeInference,0,7,0.00092606,2,Speculation,67
Overflow,0,6,0.000810648,2,Speculation,67
TypefeedbackCleanup,0,5,0.00183188,2,Speculation,67
TypeSpeculation,0,4,0.00114788,2,Speculation,67
Speculation post,0,0,0.000419589,0,Speculation post,67
HoistInstruction,1,0,0.000701526,0,Speculation post,67
LoopInvariant,0,0,0.000559614,0,Speculation post,67
Remove CP,0,0,0.000404555,0,Remove CP,67
CleanupCheckpoints,1,0,0.000444168,0,Remove CP,67
HoistInstruction,1,0,0.00050212,0,Remove CP,67
LoopInvariant,0,0,0.000361323,0,Remove CP,67
Intermediate 2,0,59,0.000255645,0,Intermediate 2,67
DotDotDots,0,58,0.000277715,0,Intermediate 2,67
EagerCalls,0,57,0.000356921,0,Intermediate 2,67
MatchCallArgs,0,56,0.00027608,0,Intermediate 2,67
InlineForcePromises,0,55,0.000273392,0,Intermediate 2,67
Inline,0,54,0.000287513,0,Intermediate 2,67
OptimizeContexts,0,53,0.000422916,0,Intermediate 2,67
DelayInstr,0,52,0.000501177,0,Intermediate 2,67
ForceDominance,0,51,0.001695,0,Intermediate 2,67
ScopeResolution,0,50,0.00542067,0,Intermediate 2,67
LoadElision,1,49,0.00049529,0,Intermediate 2,67
GVN,0,48,0.0014076,0,Intermediate 2,67
Constantfold,0,47,0.00120573,0,Intermediate 2,67
DeadStoreRemoval,0,46,0.00479756,0,Intermediate 2,67
Inline,0,45,0.00034124,0,Intermediate 2,67
OptimizeContexts,0,44,0.000418603,0,Intermediate 2,67
OptimizeVisibility,0,43,0.000445644,0,Intermediate 2,67
OptimizeAssumptions,0,42,0.00178472,0,Intermediate 2,67
Cleanup,1,41,0.00111155,0,Intermediate 2,67
ElideEnv,0,40,0.000554783,0,Intermediate 2,67
DelayEnv,0,39,0.00024518,0,Intermediate 2,67
DelayInstr,0,38,0.000459163,0,Intermediate 2,67
Cleanup,0,37,0.00094001,0,Intermediate 2,67
OptimizeVisibility,0,36,0.000365687,0,Intermediate 2,67
OptimizeAssumptions,0,35,0.00114839,0,Intermediate 2,67
Cleanup,0,34,0.00091828,0,Intermediate 2,67
TypeInference,0,33,0.000577797,0,Intermediate 2,67
Overflow,0,32,0.000440857,0,Intermediate 2,67
Intermediate 2 post,0,0,0.00021457,0,Intermediate 2 post,67
HoistInstruction,1,0,0.000362665,0,Intermediate 2 post,67
LoopInvariant,0,0,0.000261266,0,Intermediate 2 post,67
Cleanup FS,0,0,0.000210739,0,Cleanup FS,67
CleanupFramestate,1,0,0.000229568,0,Cleanup FS,67
CleanupCheckpoints,0,0,0.000243415,0,Cleanup FS,67
Final,0,119,0.000204601,0,Final,67
DotDotDots,0,118,0.000222712,0,Final,67
EagerCalls,1,117,0.000487475,0,Final,67
MatchCallArgs,0,116,0.000290048,0,Final,67
InlineForcePromises,0,115,0.000276831,0,Final,67
