banned_pass,filename,nb_lines,nb_loops,execution_time,total_measured_time,Intermediate2,Intermediate2-pc,CleanupFS,CleanupFS-pc,RemoveCP,RemoveCP-pc,Final,Final-pc,done,done-pc,Finalpost,Finalpost-pc,Intermediate2post,Intermediate2post-pc,Initialpost,Initialpost-pc,Speculationpost,Speculationpost-pc,Speculation,Speculation-pc,Initial,Initial-pc,TypefeedbackCleanup,TypefeedbackCleanup-pc,CleanupFramestate,CleanupFramestate-pc,InlineForcePromises,InlineForcePromises-pc,DotDotDots,DotDotDots-pc,MatchCallArgs,MatchCallArgs-pc,DelayEnv,DelayEnv-pc,CleanupCheckpoints,CleanupCheckpoints-pc,verification,verification-pc,LoopInvariant,LoopInvariant-pc,EagerCalls,EagerCalls-pc,HoistInstruction,HoistInstruction-pc,Inline,Inline-pc,LoadElision,LoadElision-pc,Overflow,Overflow-pc,OptimizeContexts,OptimizeContexts-pc,ElideEnv,ElideEnv-pc,TypeInference,TypeInference-pc,lowering,lowering-pc,OptimizeVisibility,OptimizeVisibility-pc,DelayInstr,DelayInstr-pc,TypeSpeculation,TypeSpeculation-pc,modulecleanup,modulecleanup-pc,ElideEnvSpec,ElideEnvSpec-pc,GVN,GVN-pc,Constantfold,Constantfold-pc,Cleanup,Cleanup-pc,DeadStoreRemoval,DeadStoreRemoval-pc,OptimizeAssumptions,OptimizeAssumptions-pc,pir2llvm,pir2llvm-pc,overal,overal-pc,ScopeResolution,ScopeResolution-pc,ForceDominance,ForceDominance-pc
InlineForcePromises,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//flexclust_no_s4.r,212,9,201.586125850677,19.8643,2.0296e-5,1.0217324547051747e-4,1.9501e-5,9.817109085142693e-5,2.1514e-5,1.0830484839636938e-4,2.4424e-5,1.2295424454926678e-4,2.5029e-5,1.2599990938517845e-4,2.9715e-5,1.4958996793242146e-4,3.0894e-5,1.5552523874488402e-4,3.4204e-5,1.7218829759921064e-4,3.5741e-5,1.7992579652945234e-4,5.7999e-5,2.9197605755048e-4,5.269e-5,2.6524971934576097e-4,0.124109,0.6247841605291906,0.00131112,0.006600383602744623,NA,NA,0.00970933,0.04887828919216886,0.0141813,0.07139088716944468,0.00967343,0.0486975629647156,0.0131737,0.06631847082454453,0.0131862,0.06638139778396421,0.0193064,0.09719144394718163,0.0446369,0.22470915159356233,0.0411242,0.20702566916528647,0.0791051,0.398227473407067,0.0631341,0.31782695589575266,0.0805646,0.40557482518890675,0.109512,0.5513005743972856,0.114232,0.57506179427415,0.143431,0.722054137321728,0.221552,1.1153274970676037,0.177677,0.8944538695045886,0.173412,0.8729831909505998,0.235294,1.1845068791752038,0.451355,2.272191821508938,0.285236,1.435922735762146,0.433918,2.184411230196886,0.473116,2.38174010662344,0.763042,3.8412730375598434,1.95049,9.819072406276588,1.49562,7.529185523778839,1.30524,6.5707827610336125,5.49685,27.672004550877705,2.9997,15.100960013692905,2.52107,12.691461566730263
InlineForcePromises,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//flexclust.r,512,19,300.451439619064,39.7293,6.3218e-5,1.5912185716838705e-4,5.9416e-5,1.49552093794756e-4,6.413e-5,1.6141739220172516e-4,7.2755e-5,1.8312681069135374e-4,6.9545e-5,1.7504713146217023e-4,7.9149e-5,1.9922072626499834e-4,8.9485e-5,2.2523678997616366e-4,1.00126e-4,2.520205490658028e-4,9.9032e-5,2.4926691383940817e-4,1.61817e-4,4.0729889527376517e-4,1.37307e-4,3.4560639125280336e-4,0.139136,0.3502100464896185,0.00364487,0.0091742618168455,NA,NA,0.0238695,0.06008034372616683,0.0676119,0.17018145298306286,0.0252701,0.06360570158547973,0.0367528,0.09250804821630383,0.0317913,0.08001978388745837,0.0456331,0.11486006549322542,0.102792,0.25873096178387234,0.108962,0.27426106173529363,0.201389,0.506902965821195,0.142244,0.35803298824796814,0.196571,0.4947758958753363,0.268796,0.6765686785319649,0.29305,0.7376168218418143,0.34626,0.8715482024601491,0.51363,1.2928241876901936,0.43285,1.0894981789258809,0.383696,0.9657758883242341,0.452736,1.139551917602374,1.25814,3.1667811917149304,0.480501,1.2094373673837695,1.00076,2.518946973644137,0.950411,2.392216827379289,1.90307,4.7900919472530346,5.30116,13.343200106722241,2.65891,6.692566946812555,2.82271,7.104857120563413,7.88407,19.844472467423287,6.98477,17.580903766238016,4.66711,11.747274681406418
InlineForcePromises,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//volcano.r,76,6,2866.59106564522,6.82833,2.484e-6,3.637785520031984e-5,2.433e-6,3.563096686891231e-5,2.411e-6,3.530877974556004e-5,3.717e-6,5.44349789772902e-5,2.829e-6,4.1430335089253154e-5,3.668e-6,5.3717380384369234e-5,4.083e-6,5.979500112033249e-5,4.391e-6,6.430562084726425e-5,4.949e-6,7.247745788501727e-5,5.762e-6,8.438373657980794e-5,6.812e-6,9.976084928525716e-5,0.0150616,0.22057516259466076,1.40725e-4,0.002060899224261276,NA,NA,0.00137526,0.020140502875520074,0.0035491,0.05197610543134266,0.00135492,0.019842626235111658,0.00175051,0.02563599005906276,0.00199042,0.029149440639219253,0.00506042,0.07410918921610408,0.00564226,0.082630159936617,0.00626711,0.09178100648328362,0.0182678,0.267529542362481,0.0149129,0.21839747053818429,0.0154905,0.2268563470131057,0.0205266,0.30060937300921303,0.0156139,0.22866352387772704,0.0164993,0.24163009110573155,0.0400523,0.5865606963928223,0.024156,0.3537614614407915,0.0376133,0.5508418603084503,0.102198,1.4966763469252364,0.0653092,0.9564446943835462,0.181112,2.6523615583898255,0.0948274,1.3887348736806804,0.175917,2.5762814626709605,0.175911,2.576193593455501,0.672926,9.854913280406775,0.702239,10.284198332535187,0.418455,6.128218759198808,1.71607,25.131620762324026,0.658821,9.648347399730241,1.61918,23.712679381342145
TypefeedbackCleanup,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//convolution_slow.r,24,3,2.82452392578125,0.362624,9.25e-7,2.550851570773032e-4,8.75e-7,2.412967702082598e-4,9.71e-7,2.677704729968232e-4,2.118e-6,5.840760677726791e-4,1.108e-6,3.055506530180021e-4,1.188e-6,3.276120720084716e-4,1.267e-6,3.4939772326156017e-4,1.315e-6,3.626345746558418e-4,1.674e-6,4.616351923755736e-4,1.844e-6,5.085157077303213e-4,2.569e-6,7.084473173314507e-4,NA,NA,2.4202e-5,0.006674130780091776,1.9351e-4,0.05336381486057183,2.21097e-4,0.06097141943169784,2.98792e-4,0.0823971937875044,2.74905e-4,0.07580992984468761,3.81756e-4,0.10527598835157077,3.0825e-4,0.08500540504765267,7.30168e-4,0.20135677726791384,0.00117873,0.32505570508295095,0.00120798,0.3331219114013413,0.00147775,0.4075157739145781,0.00181075,0.4993464304624074,0.00270503,0.7459600026473704,0.00245998,0.6783831186021885,0.00317062,0.8743547034945287,0.00362263,0.999004478468055,0.00240927,0.6643989366396046,0.00405636,1.118613219202259,0.00635497,1.7524956980232969,0.00670616,1.849342569714084,0.00965217,2.661757081715496,0.00922238,2.5432348658665727,0.0127742,3.5227122308506877,0.0114224,3.1499294034592307,0.0242486,6.686981556653723,0.0322545,8.894750485351217,0.0448637,12.371961039534064,0.0372245,10.265316140134134,0.041066,11.324677903282739,0.0667822,18.416376191316626,0.0335047,9.239515310624778
TypefeedbackCleanup,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//convolution_v.r,20,1,2.91667032241821,0.391758,7.21e-7,1.8404218931074794e-4,6.92e-7,1.766396601983878e-4,7.09e-7,1.8097907381597824e-4,1.107e-6,2.825724043925076e-4,8.12e-7,2.0727081514608508e-4,1.067e-6,2.723620194099418e-4,1.148e-6,2.9303804899963754e-4,1.227e-6,3.132035593402049e-4,1.25e-6,3.190745307051803e-4,1.808e-6,4.6150940121197275e-4,2.832e-6,7.228952567656565e-4,NA,NA,3.7577e-5,0.009591890912246846,2.16639e-4,0.05529918980595164,2.75462e-4,0.07031432670168829,9.13444e-4,0.23316537250037014,2.98979e-4,0.07631726729256326,3.85616e-4,0.09843219538592703,3.45129e-4,0.08809749896619852,5.93993e-4,0.1516224301737297,0.00118626,0.3028042822354617,0.00145245,0.37075184169819125,0.00270655,0.6908729368640845,0.00181447,0.46316093098290273,0.00242966,0.6201940994185186,0.00391969,1.0005385978078303,0.00361128,0.9218139769960026,0.00358643,0.9154707753255836,0.0040833,1.04230162498277,0.00472187,1.2053027634406956,0.0053287,1.360201961414955,0.00592906,1.5134496296182849,0.00978844,2.4985935194686517,0.00678056,1.7308031999346534,0.0138708,3.5406552004043315,0.0129445,3.3042082101705645,0.0222537,5.680471107163096,0.0624633,15.944358507037506,0.0362547,9.254361110685679,0.039221,10.011537735030299,0.0450188,11.491481986328294,0.0609694,15.563026153901133,0.0383433,9.78749636255035
TypefeedbackCleanup,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//convolution.r,23,3,1.849773645401,0.244163,2.82e-7,1.1549661496623159e-4,2.85e-7,1.1672530235948937e-4,2.93e-7,1.2000180207484344e-4,1.262e-6,5.168678300971072e-4,4.13e-7,1.6914929780515475e-4,4.92e-7,2.0150473249427636e-4,5.05e-7,2.0682904453172678e-4,3.79e-7,1.5522417401489988e-4,4.74e-7,1.9413260813472966e-4,9.1e-7,3.727018426215274e-4,1.061e-6,4.345457747488359e-4,NA,NA,1.3359e-5,0.005471344962176906,1.29228e-4,0.05292693815197225,1.51327e-4,0.061977859053173504,1.35863e-4,0.05564438510339405,1.8941e-4,0.0775752263856522,2.12763e-4,0.08713973861723522,1.48128e-4,0.060667668729496284,4.3001e-4,0.17611595532492638,8.26482e-4,0.3384960047181596,6.63179e-4,0.271613225591101,0.00103758,0.42495382183213676,0.001412,0.5783021997599964,0.00164228,0.6726162440664638,0.00170971,0.7002330410422545,0.00232943,0.9540470914921588,0.00486939,1.994319368618505,0.00121276,0.4967009743491029,0.00287571,1.1777828745551129,0.00398927,1.633855252433825,0.0065059,2.6645724372652695,0.00623673,2.554330508717537,0.00760153,3.113301360156944,0.00954839,3.910662139636227,0.00949518,3.8888693209044782,0.0172615,7.069662479573072,0.0232249,9.512047279890892,0.032516,13.317333093056687,0.0193592,7.928801661185355,0.0218681,8.95635292816684,0.0374991,15.358223809504306,0.0290623,11.902827209691887
TypefeedbackCleanup,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//flexclust_no_s4.r,212,9,191.630939245224,18.8214,1.9575e-5,1.0400395294717714e-4,1.872e-5,9.946125155408205e-5,1.997e-5,1.0610262785977663e-4,2.3143e-5,1.2296109747415173e-4,2.647e-5,1.4063778464938845e-4,2.5445e-5,1.351918560787189e-4,2.7642e-5,1.468647390736077e-4,2.7452e-5,1.4585524987514214e-4,2.9948e-5,1.5911675008235305e-4,5.3022e-5,2.817112435844305e-4,5.021e-5,2.6677080344714e-4,NA,NA,0.00126808,0.006737437172580148,0.00743259,0.03949010169275399,0.00919353,0.048846153846153845,0.0133257,0.07080079058943543,0.00936468,0.04975549108992954,0.0123244,0.06548078251352184,0.0128425,0.06823350016470613,0.0187896,0.09983104338678313,0.0422448,0.22445089100704513,0.0397506,0.2111989543817144,0.0741184,0.39379854846079465,0.0581617,0.30901898902313324,0.0795115,0.4224526337041878,0.10328,0.5487370758817091,0.11224,0.5963424612409279,0.136112,0.7231768093765608,0.217643,1.1563592506402287,0.172087,0.9143156194544507,0.16293,0.8656635531894545,0.234509,1.2459700128577045,0.433296,2.3021454302017914,0.279332,1.4841191409778232,0.426648,2.2668239344575856,0.464863,2.4698640908752805,0.747116,3.9695028000042503,1.84449,9.799961745672478,1.46632,7.790706323652863,1.23363,6.554400841595205,5.18707,27.559427035183354,2.77335,14.735088781918455,2.44778,13.005302474842464
TypefeedbackCleanup,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//flexclust_strict.r,538,19,296.265266418457,42.479,7.3203e-5,1.7232750300148308e-4,6.9334e-5,1.6321947315143953e-4,7.5977e-5,1.788577885543445e-4,8.7122e-5,2.0509428188045858e-4,7.9781e-5,1.878128016196238e-4,8.4579e-5,1.9910779443960548e-4,9.2421e-5,2.1756868099531536e-4,9.6485e-5,2.2713576119965157e-4,1.02669e-4,2.4169354269168298e-4,1.78401e-4,4.199745756726853e-4,1.5729e-4,3.7027707808564236e-4,NA,NA,0.00362979,0.008544904541067351,0.0196946,0.04636314414181125,0.0237985,0.056024153110948945,0.0622541,0.1465526495444808,0.0256915,0.060480472704159696,0.035407,0.08335177381765108,0.0316509,0.07450952235222111,0.0465332,0.10954400998140258,0.10368,0.24407354222086208,0.10738,0.25278372843051866,0.207655,0.48884154523411566,0.133916,0.31525224228442295,0.200112,0.47108453588832133,0.270117,0.6358836130794039,0.296273,0.6974575672685327,0.344553,0.8111137267826456,0.563043,1.3254619929847689,0.435924,1.026210598177923,0.398194,0.9373902398832364,0.491777,1.1576943901692602,1.20975,2.8478777749005393,0.51939,1.222698274441489,1.00738,2.371477671319946,0.99793,2.3492313849196074,1.96179,4.618258433578945,6.21084,14.620965653617082,2.88292,6.786694602038653,2.89348,6.81155394430189,7.70981,18.149697497587045,7.60091,17.893335530497424,5.6824,13.37696273452765
TypefeedbackCleanup,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//flexclust.r,512,19,306.851734638214,43.8938,6.0228e-5,1.372130004693146e-4,5.7888e-5,1.3188195143733284e-4,6.0969e-5,1.389011659961088e-4,6.8429e-5,1.5589673256815315e-4,6.566e-5,1.4958832454697475e-4,7.2675e-5,1.6557008051250975e-4,7.9684e-5,1.815381671215525e-4,8.2207e-5,1.8728613152654817e-4,8.6316e-5,1.9664736249766482e-4,1.47436e-4,3.358925406321622e-4,1.38463e-4,3.15450017997986e-4,NA,NA,0.00365359,0.00832370403109323,0.0195929,0.044637055802869655,0.0239163,0.05448673844597642,0.0643777,0.14666695524197038,0.0254221,0.057917291280317494,0.035831,0.08163111874569985,0.032498,0.07403779121424893,0.0468245,0.10667679717864481,0.104153,0.23728408112307434,0.108173,0.2464425499728891,0.213231,0.48578842570021274,0.138195,0.31483945340799846,0.202028,0.46026545890307974,0.273355,0.6227644906569949,0.297999,0.6789090942228743,0.343123,0.7817117679490042,0.6171,1.40589331522903,0.438429,0.9988403829242398,0.40164,0.9150267235919425,0.501568,1.1426852995183832,1.15956,2.641739835694335,0.531107,1.2099818197558654,1.01789,2.3189835466512356,1.0152,2.3128551184905386,1.98074,4.512573529746798,6.55595,14.935936282572937,2.95147,6.724115934368863,3.10566,7.075395613959147,8.00754,18.242986481006433,7.86327,17.91430680415002,5.81337,13.244171158569094
TypefeedbackCleanup,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//volcano.r,76,6,2839.02113318443,6.69185,2.363e-6,3.5311610391745186e-5,2.392e-6,3.574497336312082e-5,2.541e-6,3.797156242294732e-5,3.5e-6,5.2302427579817244e-5,3.058e-6,4.5697378154023184e-5,3.391e-6,5.067358054947436e-5,3.515e-6,5.25265808408736e-5,3.408e-6,5.0927620912004906e-5,4.866e-6,7.271531788668305e-5,5.394e-6,8.060551267586692e-5,5.821e-6,8.698640884060462e-5,NA,NA,1.40106e-4,0.0020936811195708216,0.0010426,0.015580145998490702,0.00121387,0.018139527933232216,0.00333699,0.0498664793741641,0.00132948,0.01986715183394727,0.00174305,0.02604735611228584,0.00211545,0.0316123344067784,0.00495156,0.07399388808774852,0.00539682,0.08064765348894552,0.00628957,0.0939885084094832,0.0175843,0.26277187922622297,0.0140855,0.21048738390729024,0.0156308,0.23357965286131638,0.0180823,0.2702137674932941,0.0157869,0.23591234113137624,0.0163891,0.2449113473852522,0.0402882,0.6020487608060552,0.0262193,0.3918094398410007,0.0373578,0.5582581797260847,0.10178,1.5209545940210853,0.062599,0.9354513325911371,0.181254,2.708578345300627,0.094409,1.4108056815379906,0.174345,2.605333353258068,0.175026,2.6155099113100264,0.666125,9.954272734744503,0.700285,10.46474442792352,0.389762,5.824428222389923,1.67271,24.996226753438886,0.634164,9.476661909636348,1.61037,24.064645800488655
Baseline,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//convolution_slow.r,24,3,2.74514579772949,0.339388,8.89e-7,2.619420839864698e-4,8.16e-7,2.4043277900220395e-4,8.31e-7,2.4485249920445034e-4,2.501e-6,7.369146817212157e-4,1.095e-6,3.2263957476398695e-4,1.216e-6,3.5829198439544125e-4,1.395e-6,4.110339788089149e-4,1.252e-6,3.688993128808325e-4,1.357e-6,3.998373542965573e-4,1.9e-6,5.598312256178768e-4,2.895e-6,8.530059990335544e-4,1.4536e-5,0.004283003523990241,2.2942e-5,0.0067598147253291226,1.85107e-4,0.054541409831814915,2.12655e-4,0.06265837330724715,2.7622e-4,0.08138767428429997,2.5137e-4,0.0740656711492451,3.4292e-4,0.10104069678362228,3.22005e-4,0.09487813358162339,6.65808e-4,0.19617900456115125,0.00114313,0.33682098365292823,0.00108323,0.31917156764529087,0.0014113,0.41583674142868926,0.00175922,0.518350678279727,0.00228699,0.673857060355699,0.00233962,0.6893643853053143,0.00293006,0.8633363583862717,0.00340701,1.003868728417033,0.0022752,0.6703831602767333,0.00369652,1.0891722748005233,0.00540958,1.5939220007778705,0.0063117,1.8597298667012385,0.00907808,2.6748382382405977,0.00907076,2.6726814147819016,0.0122205,3.600746048770139,0.0111005,3.2707402736690745,0.02059,6.066802597616887,0.0299147,8.814306928942685,0.0387662,11.422383820288283,0.0352535,10.38737374332622,0.0391437,11.53361344537815,0.0644456,18.988768017726024,0.0334413,9.85341261329216
Baseline,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//convolution_v.r,20,1,2.88964462280273,0.389318,7.5e-7,1.9264457333079897e-4,7.63e-7,1.959837459351995e-4,8.05e-7,2.0677184204172426e-4,9.72e-7,2.4966736703671544e-4,9.29e-7,2.38622411499083e-4,1.119e-6,2.874257034095521e-4,1.26e-6,3.236428831957423e-4,1.122e-6,2.881962817028753e-4,1.35e-6,3.4676023199543815e-4,1.686e-6,4.330650008476361e-4,3.129e-6,8.037131599360933e-4,1.6347e-5,0.004198881120318095,3.9205e-5,0.010070173996578632,2.18597e-4,0.05614870106185689,2.82353e-4,0.07252503095156144,9.0702e-4,0.23297664120333506,3.09282e-4,0.07944199857186157,3.96808e-4,0.10192387713899692,3.52904e-4,0.09064672067564306,5.97104e-4,0.1533717937521512,0.00119865,0.30788455709728296,0.00146338,0.37588295429443286,0.00263477,0.676765523299719,0.00181496,0.4661895930832893,0.00242774,0.6235879152774852,0.0039086,1.0039607724276813,0.00360531,0.9260578755670172,0.00354127,0.9096085975988779,0.00405809,1.0423586887839762,0.00477494,1.2264883719735538,0.00533132,1.3693998222532735,0.00595558,1.5297468907165865,0.00974756,2.503752716288484,0.00674078,1.7314329160223776,0.0138764,3.5642842098233327,0.0129698,3.331415449581062,0.0221522,5.6900014897847,0.062495,16.05243014707771,0.0363374,9.3336038919341,0.038227,9.81896547295527,0.0440572,11.31650732819957,0.0609511,15.655864871390483,0.0379152,9.73887670233588
Baseline,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//convolution.r,23,3,1.78685832023621,0.229266,2.75e-7,1.1994800799071822e-4,2.7e-7,1.177671351181597e-4,2.92e-7,1.2736297575741717e-4,1.283e-6,5.596119790985144e-4,4.4e-7,1.9191681278514917e-4,4.74e-7,2.0674674831854702e-4,4.79e-7,2.0892762119110553e-4,3.93e-7,1.714166077830991e-4,4.6e-7,2.0064030427538316e-4,6.5e-7,2.835134734326067e-4,1.071e-6,4.671429693020335e-4,6.284e-6,0.002740921026231539,1.3358e-5,0.005826419966327323,1.34674e-4,0.05874137464778903,1.4817e-4,0.06462798670539897,1.31185e-4,0.0572195615573177,1.62655e-4,0.07094597541720098,2.09318e-4,0.09129918958764056,1.47928e-4,0.06452243245836714,4.27055e-4,0.18627053291809514,8.08363e-4,0.3525873875760034,6.76834e-4,0.2952177819650537,0.00105054,0.458218837507524,0.0013373,0.5832962584944998,0.00149403,0.6516578995577189,0.00167901,0.7323414723508938,0.00192053,0.83768635558696,0.00429804,1.8746957682342782,0.00116759,0.5092730714541188,0.0026955,1.1757085655962942,0.00360867,1.5740101018031458,0.0045945099999999996,2.0040084443397626,0.00575129,2.50856646864341,0.00676715,2.9516587719068683,0.00923407,4.027666553261278,0.00917189,4.00054521821814,0.014919,6.507288477140091,0.0231833,10.111966013277154,0.0280911,12.252623590065689,0.0193423,8.436619472577704,0.0219803,9.587248000139576,0.0359353,15.674064187450387,0.028173,12.288346287718197
Baseline,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//flexclust_no_s4.r,212,9,194.072651863098,18.9128,1.9679e-5,1.0405122456748867e-4,1.9913e-5,1.0528848187470919e-4,2.0629e-5,1.0907427773782833e-4,2.2605e-5,1.1952222833213484e-4,2.531e-5,1.3382471130662832e-4,2.8008e-5,1.4809018231039294e-4,2.9274e-5,1.547840615879193e-4,3.1226e-5,1.6510511399686986e-4,3.1571e-5,1.6692927541136162e-4,5.5206e-5,2.918975508650226e-4,5.1359e-5,2.7155682923734193e-4,0.122283,0.6465621166617318,0.00127562,0.006744744300156509,0.0071676,0.037898143056554284,0.00941037,0.04975661985533607,0.0129239,0.06833414407173978,0.00937834,0.04958726365212977,0.012494,0.06606108032655134,0.0130632,0.06907068228924326,0.0188167,0.09949187851613721,0.0414491,0.21915898227655345,0.0399049,0.21099414153377605,0.0734266,0.3882375957023814,0.0578662,0.30596315722685163,0.0790242,0.4178344824669007,0.101731,0.5378949706019204,0.111985,0.5921122202952498,0.136255,0.7204380102364535,0.217073,1.1477570745738335,0.172838,0.9138678566896492,0.15939,0.8427625734951989,0.232666,1.230203883084472,0.434482,2.29729072374265,0.279219,1.4763493507042849,0.42503,2.2473139884099655,0.462532,2.4456029778774164,0.746248,3.945729876062772,1.87065,9.890920434837781,1.45926,7.715726915105113,1.1878,6.280402690241529,5.27572,27.894970601920388,2.75981,14.592286705300115,2.38134,12.591155196480688
Baseline,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//flexclust_strict.r,538,19,293.934355020523,38.1483,5.7354e-5,1.503448384331674e-4,5.4508e-5,1.4288447978022612e-4,6.0944e-5,1.5975548058498018e-4,6.577e-5,1.7240610983975695e-4,6.3311e-5,1.6596021316808354e-4,6.8703e-5,1.800945258373243e-4,7.6657e-5,2.0094473410348562e-4,7.8831e-5,2.0664354637034942e-4,8.4787e-5,2.222562997564767e-4,1.41403e-4,3.706665827835054e-4,1.37948e-4,3.616098227181814e-4,0.136315,0.35732916014606153,0.00340857,0.008935050841059758,0.0174547,0.04575485670396846,0.0218739,0.05733912127145902,0.0594647,0.1558777193216998,0.0236276,0.061936180642387734,0.0333889,0.08752395257455772,0.0305567,0.08009976853490196,0.0432352,0.11333453915377618,0.0956961,0.25085285582843797,0.100724,0.2640327354036746,0.185257,0.48562321256779467,0.132076,0.3462172626303138,0.187248,0.49084231800630695,0.248882,0.6524065292555632,0.275737,0.7228028509789428,0.32005,0.8389626798572938,0.52895,1.3865624418388238,0.406037,1.0643645981603373,0.364823,0.9563283291784956,0.429332,1.1254289181955683,1.05122,2.755614273768425,0.466038,1.2216481468374738,0.935885,2.4532810112115087,0.918826,2.408563422223271,1.79455,4.704141468951435,5.24817,13.757284072946893,2.579,6.760458526330139,2.73363,7.165797689543177,7.68735,20.15122561162621,6.54819,17.1650899253702,4.54039,11.901945827205932
Baseline,/home/pdonatbo/RBenchmarking/Benchmarks/RealThing//flexclust.r,512,19,296.465274333954,39.5093,6.145e-5,1.555330010908824e-4,5.9451e-5,1.5047343283733196e-4,6.3902e-5,1.6173913483660807e-4,7.1167e-5,1.8012721055548947e-4,6.7573e-5,1.7103061810763538e-4,7.3476e-5,1.859714042010362e-4,8.359e-5,2.1157044037732888e-4,7.9476e-5,2.011577021106423e-4,8.9844e-5,2.2739962489844162e-4,1.51424e-4,3.832616624440321e-4,1.55258e-4,3.929657068082704e-4,0.135841,0.3438203157231335,0.00362756,0.00918153447416178,0.0187515,0.047460977541996435,0.0234301,0.059302746441976945,0.0619878,0.15689419959351342,0.0252798,0.06398442898254335,0.0359363,0.09095655959482955,0.0319699,0.0809174042567193,0.0458166,0.11596408946754307,0.0984515,0.24918563477459732,0.109817,0.2779522795898687,0.19664,0.49770560349082366,0.138326,0.35010997410736205,0.196689,0.49782962492375216,0.266836,0.6753751648346086,0.292972,0.7415266785288527,0.342588,0.8671072380426886,0.510392,1.2918274937799452,0.430893,1.0906115775273162,0.384616,0.9734821928001761,0.454902,1.151379548612605,1.22918,3.111115610754936,0.483776,1.2244610762529327,0.995954,2.5208090247106374,0.961127,2.4326601584943286,1.90285,4.816207829548992,5.38074,13.618920102355647,2.67428,6.768735462283564,2.77651,7.027484668166735,7.741,19.592855353043458,6.90406,17.474518657632508,4.65306,11.77712589187862
